triviasCategoria,triviasSegmentos,triviasActividades,triviasPalabras,triviasMarcas,triviaMaxComp,trivianPrizes,triviaQuestionType,triviaQuestionQuantity,triviaChoiceQuantity,triviaRightChoicesQuantity,triviaNwWinner,triviaPremios,triviaPorcentaje,triviaSuscritos,triviasDesuscritos,valorUser,countViewInfoUser,nviewInfo
"[1, 0, 1, 0, 0, 1, 1, 0, 1, 1]","[0, 0, 0, 0, 0, 1, 0, 1]","[0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1]","[1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0]",0.013734760723838819,0.027464340962681515,0.06192481387536084,0.0363869796332977,0.06623569683305401,0.045726979045748115,0.014455984837530222,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.4,0.009489439731783057,0.012048052861281385,0.061365221229691964,0.07395182264851452,0.04676967338040174
"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1]",0.0686738036191941,0.027464340962681515,0.020641604625120283,0.014554791853319081,0.049676772624790505,0.06859046856862218,0.007227992418765111,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.676,0.08018576573356682,0.014457663433537661,0.0,0.0,0.0
"[1, 0, 0, 0, 1, 0, 1, 1, 1, 0]","[1, 0, 0, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0]","[1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",0.0686738036191941,0.05492868192536303,0.020641604625120283,0.029109583706638163,0.033117848416527006,0.022863489522874057,0.021683977256295332,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",0.592,0.07022185401519461,0.03855376915610043,0.0,0.0,0.0
"[1, 0, 0, 0, 0, 0, 0, 1, 1, 1]","[0, 0, 0, 0, 0, 1, 1, 0]","[1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1]","[1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0]",0.04120428217151646,0.05492868192536303,0.06192481387536084,0.029109583706638163,0.06623569683305401,0.022863489522874057,0.007227992418765111,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",0.3333333333333333,0.02372359932945764,0.014457663433537661,0.08182029497292262,0.05282273046322465,0.06681381911485963
"[1, 1, 0, 0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 1, 0, 0]","[0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0]","[0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0]",0.04120428217151646,0.05492868192536303,0.041283209250240566,0.0727739592665954,0.06623569683305401,0.022863489522874057,0.014455984837530222,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.16,0.011387327678139667,0.06987870659543204,0.04091014748646131,0.03169363827793479,0.026725527645943853
"[1, 1, 0, 0, 0, 1, 1, 1, 1, 1]","[1, 0, 0, 1, 0, 0, 0, 0]","[0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0]","[1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0]",0.0686738036191941,0.041196511444022275,0.020641604625120283,0.014554791853319081,0.033117848416527006,0.022863489522874057,0.065051931768886,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",0.616,0.07306868593472952,0.08674598060122597,0.061365221229691964,0.05282273046322465,0.033406909557429816
"[1, 1, 0, 0, 1, 0, 0, 0, 0, 1]","[0, 1, 0, 0, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",0.013734760723838819,0.027464340962681515,0.020641604625120283,0.0363869796332977,0.033117848416527006,0.045726979045748115,0.065051931768886,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]",0.8,0.018978879463566113,0.01686727400579394,0.020455073743230655,0.021129092185289862,0.026725527645943853
"[1, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 1]","[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",0.054939042895355276,0.06866085240670379,0.06192481387536084,0.029109583706638163,0.033117848416527006,0.045726979045748115,0.014455984837530222,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",0.135,0.012810743637907126,0.04819221144512554,0.08182029497292262,0.08451636874115945,0.013362763822971926
"[1, 0, 0, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 1, 0, 0, 0, 0]","[1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1]","[1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",0.0686738036191941,0.013732170481340757,0.06192481387536084,0.02183218777997862,0.033117848416527006,0.022863489522874057,0.014455984837530222,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",0.724,0.08587942957263665,0.11566130746830129,-0.04091014748646131,0.08451636874115945,0.08685796484931751
"[1, 1, 1, 1, 1, 1, 1, 0, 1, 1]","[0, 1, 0, 0, 0, 0, 0, 1]","[1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0]","[1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1]",0.0686738036191941,0.05492868192536303,0.041283209250240566,0.06549656333993586,0.049676772624790505,0.06859046856862218,0.014455984837530222,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.764,0.09062414943852819,0.06746909602317576,0.020455073743230655,0.021129092185289862,0.006681381911485963
"[0, 0, 1, 1, 1, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 0, 1, 0, 1]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0]","[0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0]",0.054939042895355276,0.05492868192536303,0.041283209250240566,0.007277395926659541,0.033117848416527006,0.022863489522874057,0.036139962093825556,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0]",0.355,0.03368751104782985,0.036144158583844156,0.020455073743230655,0.08451636874115945,0.08017658293783156
"[1, 1, 1, 0, 1, 0, 0, 1, 0, 0]","[1, 1, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0.04120428217151646,0.013732170481340757,0.020641604625120283,0.014554791853319081,0.016558924208263503,0.022863489522874057,0.05782393935012089,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",0.13333333333333333,0.009489439731783057,0.050601822017381816,0.04091014748646131,0.002112909218528986,0.006681381911485963
"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 0, 1, 0, 0]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0.0686738036191941,0.027464340962681515,0.041283209250240566,0.0727739592665954,0.016558924208263503,0.022863489522874057,0.07227992418765111,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0.784,0.09299650937147395,0.007228831716768831,0.020455073743230655,0.042258184370579724,0.06013243720337367
"[0, 1, 1, 0, 1, 1, 0, 1, 0, 0]","[1, 0, 0, 1, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1]","[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",0.027469521447677638,0.041196511444022275,0.06192481387536084,0.014554791853319081,0.06623569683305401,0.06859046856862218,0.028911969675060444,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",0.54,0.02562148727581425,0.028915326867075323,0.020455073743230655,0.004225818437057972,0.006681381911485963
"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0]","[1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1]",0.0686738036191941,0.013732170481340757,0.041283209250240566,0.007277395926659541,0.016558924208263503,0.022863489522874057,0.028911969675060444,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",0.568,0.0673750220956597,0.0843363700289697,0.020455073743230655,0.03169363827793479,0.053451055291887706
"[0, 0, 1, 1, 1, 0, 1, 1, 1, 0]","[0, 1, 0, 1, 0, 1, 0, 0]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0]","[0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",0.013734760723838819,0.06866085240670379,0.041283209250240566,0.02183218777997862,0.049676772624790505,0.06859046856862218,0.007227992418765111,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.38,0.009014967745193904,0.02409610572256277,-0.04091014748646131,0.002112909218528986,0.006681381911485963
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 1, 1, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0]","[0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",0.0686738036191941,0.027464340962681515,0.041283209250240566,0.02183218777997862,0.049676772624790505,0.045726979045748115,0.05059594693135578,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2]",0.24,0.028468319195349166,0.028915326867075323,0.0,0.0,0.0
