cineytelevision,culinario,culturageneral,deporte,infantil,juvenil,musica,personalidades,series,vidanocturna,adultos,adultosjovenes,hombres,jovenes,mayores,mujeres,ninos,publicogeneral,bailar,cocinar,deporte,hobby,leer,maquillarse,oirmusica,salir,salirconamigos,salirdecompras,tiempoenfamilia,verpeliculas,verseries,yoga,baseball,dc,disney,futbol,hbo,hobby,marvel,masterchef,musicaurbana,netflix,nickelodion,oscar,rock,adidas,avilaburguer,balu,cinex,contigo,disney,hp,lamega,nestle,netflix,nike,paramo,polar,puma,valmy,victormoreno,audífonos,avión,balón,bebida,bicicleta,camisa,camión,caramelo,carro,casa,copas,cámara,disco,galleta,gato,guitarra,hamburguesa,helado,laptop,libro,licuadora,moneda,monitor,monumento,máscara,perro,pesas,piscina,pizza,porcentaje,regalos,reloj,ruta,sombrilla,spa,spotify,spray,tablet,teléfono,ticket,timbre,tortadecumpleaños,triviaMaxComp,trivianPrizes,triviaQuestionType,triviaQuestionQuantity,triviaChoiceQuantity,triviaRightChoicesQuantity,triviaNwWinner,triviaPorcentaje,triviaSuscritos,triviasDesuscritos,valorUser,countViewInfoUser,nviewInfo
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.013385789425278452,0.040614777080541176,0.021491713855208944,0.04989320030525059,0.06641806418489572,0.02282771872205264,0.021665309283946107,0.46,0.010643236684884524,0.014138562160995839,0.0,0.0,0.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05354315770111381,0.013538259026847058,0.021491713855208944,0.035638000218036134,0.01660451604622393,0.02282771872205264,0.021665309283946107,0.52,0.04812593979252133,0.035346405402489595,0.0,0.0,0.0
1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.013385789425278452,0.027076518053694116,0.06447514156562684,0.007127600043607227,0.04981354813867179,0.04565543744410528,0.057774158090522956,0.06,0.0013882482632458077,0.014138562160995839,0.0,0.0,0.0
1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.05354315770111381,0.040614777080541176,0.04298342771041789,0.035638000218036134,0.04981354813867179,0.04565543744410528,0.043330618567892214,0.12,0.011105986105966461,0.04948496756348543,-0.040630604950025476,0.03203585465945488,0.006846424994259773
1,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.013385789425278452,0.013538259026847058,0.021491713855208944,0.007127600043607227,0.01660451604622393,0.02282771872205264,0.021665309283946107,0.08,0.0018509976843277436,0.016494989187828477,-0.020315302475012738,0.05339309109909147,0.02053927498277932
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,1,1,1,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.013385789425278452,0.040614777080541176,0.021491713855208944,0.007127600043607227,0.04981354813867179,0.06848315616615792,0.021665309283946107,0.32,0.0074039907373109745,0.0023564270268326398,-0.040630604950025476,0.021357236439636586,0.03423212497129886
0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.04015736827583535,0.05415303610738823,0.06447514156562684,0.007127600043607227,0.03320903209244786,0.04565543744410528,0.057774158090522956,0.76,0.05275343400334069,0.0023564270268326398,0.020315302475012738,0.002135723643963659,0.006846424994259773
1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.05354315770111381,0.027076518053694116,0.021491713855208944,0.035638000218036134,0.04981354813867179,0.04565543744410528,0.0072217697613153695,0.555,0.05136518574009488,0.07304923783181183,0.040630604950025476,0.07475032753872805,0.0753106749368575
1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0.04015736827583535,0.05415303610738823,0.021491713855208944,0.007127600043607227,0.03320903209244786,0.04565543744410528,0.05055238832920759,0.12,0.008329489579474846,0.011782135134163199,0.040630604950025476,0.05339309109909147,0.006846424994259773
1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1,0,1,0,0,0,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.04015736827583535,0.040614777080541176,0.06447514156562684,0.04989320030525059,0.01660451604622393,0.02282771872205264,0.028887079045261478,0.86,0.05969467531956973,0.047128540536652795,-0.020315302475012738,0.07475032753872805,0.08900352492537705
0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.06692894712639226,0.040614777080541176,0.021491713855208944,0.06414840039246504,0.06641806418489572,0.02282771872205264,0.06499592785183833,0.712,0.08236939695258459,0.07304923783181183,0.020315302475012738,0.08542894575854634,0.10269637491389659
0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.04015736827583535,0.013538259026847058,0.06447514156562684,0.014255200087214454,0.03320903209244786,0.04565543744410528,0.057774158090522956,0.24,0.01665897915894969,0.007069281080497919,0.08126120990005095,0.002135723643963659,0.006846424994259773
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.06692894712639226,0.013538259026847058,0.021491713855208944,0.04989320030525059,0.06641806418489572,0.02282771872205264,0.014443539522630739,0.416,0.04812593979252133,0.11310849728796671,0.0,0.0,0.0
1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06692894712639226,0.06769129513423529,0.06447514156562684,0.06414840039246504,0.03320903209244786,0.02282771872205264,0.014443539522630739,0.82,0.09486363132179686,0.007069281080497919,0.040630604950025476,0.04271447287927317,0.04107854996555864
1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0.05354315770111381,0.027076518053694116,0.04298342771041789,0.035638000218036134,0.04981354813867179,0.02282771872205264,0.06499592785183833,0.55,0.05090243631901295,0.06126710269764863,-0.020315302475012738,0.03203585465945488,0.05477139995407818
0,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.026771578850556903,0.013538259026847058,0.06447514156562684,0.06414840039246504,0.04981354813867179,0.02282771872205264,0.028887079045261478,0.9,0.04164744789737423,0.035346405402489595,0.0,0.0,0.0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.05354315770111381,0.027076518053694116,0.021491713855208944,0.007127600043607227,0.01660451604622393,0.02282771872205264,0.057774158090522956,0.635,0.05876917647740586,0.0,0.08126120990005095,0.004271447287927318,0.006846424994259773
1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,1,1,0.04015736827583535,0.040614777080541176,0.04298342771041789,0.035638000218036134,0.04981354813867179,0.04565543744410528,0.057774158090522956,0.02,0.0013882482632458077,0.04948496756348543,-0.040630604950025476,0.06407170931890976,0.0753106749368575
0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1,0,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.06692894712639226,0.027076518053694116,0.021491713855208944,0.04989320030525059,0.06641806418489572,0.02282771872205264,0.043330618567892214,0.528,0.061082923582815536,0.07069281080497919,0.0,0.0,0.0
0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.06692894712639226,0.06769129513423529,0.04298342771041789,0.02138280013082168,0.03320903209244786,0.04565543744410528,0.0072217697613153695,0.768,0.08884788884773169,0.09661350810013822,0.060945907425038214,0.04271447287927317,0.03423212497129886
0,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.013385789425278452,0.06769129513423529,0.021491713855208944,0.06414840039246504,0.01660451604622393,0.02282771872205264,0.06499592785183833,0.04,0.0009254988421638718,0.023564270268326398,0.0,0.0,0.0
0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,0,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.05354315770111381,0.040614777080541176,0.04298342771041789,0.007127600043607227,0.06641806418489572,0.02282771872205264,0.014443539522630739,0.715,0.06617316721471683,0.08954422701964031,0.060945907425038214,0.010678618219818293,0.006846424994259773
1,0,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.05354315770111381,0.040614777080541176,0.021491713855208944,0.07127600043607227,0.06641806418489572,0.04565543744410528,0.014443539522630739,0.045,0.004164744789737423,0.023564270268326398,0.08126120990005095,0.03203585465945488,0.05477139995407818
1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.05354315770111381,0.06769129513423529,0.06447514156562684,0.035638000218036134,0.06641806418489572,0.02282771872205264,0.06499592785183833,0.01,0.0009254988421638718,0.08011851891230974,0.0,0.0,0.0
0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05354315770111381,0.06769129513423529,0.04298342771041789,0.028510400174428907,0.06641806418489572,0.09131087488821056,0.0072217697613153695,0.265,0.0245257193173426,0.037702832429322236,0.08126120990005095,0.05339309109909147,0.013692849988519546
1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05354315770111381,0.040614777080541176,0.021491713855208944,0.02138280013082168,0.06641806418489572,0.04565543744410528,0.014443539522630739,0.825,0.07635365447851943,0.007069281080497919,-0.040630604950025476,0.05339309109909147,0.06846424994259773
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.06692894712639226,0.027076518053694116,0.021491713855208944,0.07127600043607227,0.04981354813867179,0.06848315616615792,0.014443539522630739,0.748,0.086534141742322,0.04948496756348543,0.020315302475012738,0.07475032753872805,0.0753106749368575
1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.04015736827583535,0.013538259026847058,0.04298342771041789,0.007127600043607227,0.01660451604622393,0.02282771872205264,0.05055238832920759,0.13333333333333333,0.009254988421638717,0.028277124321991677,0.040630604950025476,0.03203585465945488,0.04107854996555864
1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.04015736827583535,0.013538259026847058,0.021491713855208944,0.06414840039246504,0.06641806418489572,0.02282771872205264,0.028887079045261478,0.47333333333333333,0.03285520889681745,0.028277124321991677,0.0,0.0,0.0
0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.013385789425278452,0.040614777080541176,0.06447514156562684,0.007127600043607227,0.01660451604622393,0.02282771872205264,0.0072217697613153695,0.22,0.005090243631901295,0.009425708107330559,0.060945907425038214,0.002135723643963659,0.006846424994259773
