triviasCategoria,triviasSegmentos,triviasActividades,triviasPalabras,triviasMarcas,triviaMaxComp,trivianPrizes,triviaQuestionType,triviaQuestionQuantity,triviaChoiceQuantity,triviaRightChoicesQuantity,triviaNwWinner,triviaPremios,triviaPorcentaje,triviaSuscritos,triviasDesuscritos,valorUser,countViewInfoUser,nviewInfo
"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]","[0, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0]","[0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0961005507153939,0.07992011980034937,0.029974532466509034,0.05281035421037316,0.04553694402487869,0.06318240236065635,0.07238066565909071,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0]",0.828,0.13739977481520008,0.08475891219857054,0.05778319966569877,0.005646879376760589,0.009694584179118516
"[1, 0, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 1, 1, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0]","[1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1]",0.0961005507153939,0.05994008985026203,0.05994906493301807,0.05281035421037316,0.06830541603731803,0.09477360354098452,0.010340095094155816,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.516,0.08562594662396526,0.03729392136737104,-0.05778319966569877,0.09882038909331031,0.12602959432854072
"[0, 0, 0, 0, 1, 0, 0, 1, 0, 0]","[0, 0, 1, 0, 1, 1, 0, 0]","[1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0]","[0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1]","[1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0]",0.01922011014307878,0.039960059900174684,0.0899235973995271,0.05281035421037316,0.06830541603731803,0.09477360354098452,0.03102028528246745,"[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.08,0.002655068112371016,0.0,-0.05778319966569877,0.07058599220950737,0.06786208925382961
"[0, 0, 1, 0, 1, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1]",0.03844022028615756,0.0999001497504367,0.029974532466509034,0.05281035421037316,0.04553694402487869,0.031591201180328175,0.010340095094155816,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.29,0.019249243814689867,0.03390356487942822,0.0,0.0,0.0
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.03844022028615756,0.07992011980034937,0.029974532466509034,0.08449656673659706,0.022768472012439346,0.031591201180328175,0.08272076075324652,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0]",0.66,0.043808623854121764,0.010171069463828465,0.08667479949854814,0.04235159532570442,0.0581675050747111
"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 0, 1, 0]","[1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0]",0.07688044057231512,0.039960059900174684,0.05994906493301807,0.0950586375786717,0.09107388804975738,0.06318240236065635,0.04136038037662326,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",0.66,0.08761724770824353,0.12205283356594158,0.11556639933139753,0.09882038909331031,0.09694584179118516
"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0]",0.01922011014307878,0.039960059900174684,0.029974532466509034,0.07393449589452243,0.06830541603731803,0.06318240236065635,0.010340095094155816,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.0,0.0331883514046377,0.023732495415599752,0.11556639933139753,0.05646879376760589,0.02908375253735555
"[1, 1, 0, 0, 0, 0, 1, 0, 0, 1]","[1, 0, 0, 0, 1, 0, 0, 1]","[0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0.05766033042923634,0.07992011980034937,0.05994906493301807,0.031686212526223896,0.022768472012439346,0.031591201180328175,0.03102028528246745,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",0.14,0.013939107589947835,0.10171069463828465,0.11556639933139753,0.11293758753521178,0.12602959432854072
"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 1, 0]","[0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0]","[0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0]",0.05766033042923634,0.07992011980034937,0.029974532466509034,0.10562070842074632,0.09107388804975738,0.1263648047213127,0.0620405705649349,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",0.43333333333333335,0.04314485682602901,0.09492998166239901,0.11556639933139753,0.04235159532570442,0.038778336716474064
"[1, 1, 1, 1, 1, 0, 1, 0, 1, 0]","[0, 0, 1, 0, 1, 0, 0, 0]","[1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",0.01922011014307878,0.05994008985026203,0.029974532466509034,0.04224828336829853,0.09107388804975738,0.06318240236065635,0.04136038037662326,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.48,0.015930408674226095,0.03390356487942822,-0.028891599832849384,0.05646879376760589,0.07755667343294813
"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 1, 0, 0, 0, 0, 1, 0]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0]","[0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1]",0.07688044057231512,0.0999001497504367,0.0899235973995271,0.10562070842074632,0.04553694402487869,0.06318240236065635,0.10340095094155817,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1]",0.13,0.017257942730411605,0.06780712975885644,0.028891599832849384,0.04235159532570442,0.0581675050747111
"[1, 1, 1, 1, 1, 1, 1, 0, 1, 1]","[0, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1]","[0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",0.01922011014307878,0.05994008985026203,0.05994906493301807,0.06337242505244779,0.06830541603731803,0.06318240236065635,0.010340095094155816,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0.14,0.0046463691966492785,0.027122851903542574,0.028891599832849384,0.0028234396883802947,0.009694584179118516
"[0, 0, 0, 0, 0, 0, 1, 0, 1, 1]","[0, 1, 0, 0, 0, 0, 1, 0]","[0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0]","[1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0]","[0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0]",0.0961005507153939,0.0999001497504367,0.029974532466509034,0.06337242505244779,0.022768472012439346,0.031591201180328175,0.09306085584740235,"[1, 0, 2, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",0.844,0.1400548429275711,0.03729392136737104,-0.05778319966569877,0.028234396883802946,0.038778336716474064
"[1, 0, 0, 0, 0, 0, 1, 1, 1, 0]","[0, 1, 0, 0, 0, 0, 1, 1]","[1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1]","[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",0.03844022028615756,0.039960059900174684,0.029974532466509034,0.021124141684149264,0.09107388804975738,0.1263648047213127,0.03102028528246745,"[0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.65,0.04314485682602901,0.06780712975885644,-0.028891599832849384,0.014117198441901473,0.009694584179118516
"[1, 1, 0, 1, 0, 0, 1, 1, 0, 0]","[0, 1, 0, 0, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","[1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",0.05766033042923634,0.07992011980034937,0.029974532466509034,0.031686212526223896,0.06830541603731803,0.06318240236065635,0.02068019018831163,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.5666666666666667,0.05642019738788409,0.06441677327091362,0.05778319966569877,0.11293758753521178,0.07755667343294813
"[1, 1, 1, 1, 1, 1, 1, 0, 1, 1]","[0, 0, 0, 1, 0, 0, 0, 0]","[0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1]","[1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1]",0.01922011014307878,0.019980029950087342,0.029974532466509034,0.07393449589452243,0.022768472012439346,0.031591201180328175,0.0620405705649349,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",0.46,0.015266641646133342,0.027122851903542574,-0.028891599832849384,0.07058599220950737,0.04847292089559258
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 1]","[1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",0.05766033042923634,0.07992011980034937,0.05994906493301807,0.031686212526223896,0.09107388804975738,0.06318240236065635,0.07238066565909071,"[0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.25333333333333335,0.025223147067524654,0.04068427785531386,0.08667479949854814,0.09882038909331031,0.08725125761206665
"[1, 0, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 0, 0, 1]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0]","[0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0]",0.07688044057231512,0.0999001497504367,0.0899235973995271,0.0950586375786717,0.022768472012439346,0.031591201180328175,0.09306085584740235,"[1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",0.43,0.057083964415976844,0.07458784273474207,0.11556639933139753,0.08470319065140884,0.009694584179118516
"[1, 0, 1, 1, 1, 1, 0, 1, 1, 1]","[1, 0, 1, 0, 0, 0, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",0.07688044057231512,0.019980029950087342,0.029974532466509034,0.021124141684149264,0.06830541603731803,0.09477360354098452,0.051700475470779085,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",0.4,0.05310136224742032,0.11188176410211312,0.05778319966569877,0.07058599220950737,0.09694584179118516
"[1, 0, 0, 1, 1, 1, 1, 1, 1, 0]","[0, 0, 0, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.05766033042923634,0.0999001497504367,0.029974532466509034,0.021124141684149264,0.04553694402487869,0.031591201180328175,0.051700475470779085,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.6933333333333334,0.06903177092164642,0.08475891219857054,0.0,0.0,0.0
"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 1, 0, 0, 0]","[1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1]","[1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0]",0.03844022028615756,0.07992011980034937,0.0899235973995271,0.0950586375786717,0.09107388804975738,0.031591201180328175,0.08272076075324652,"[1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.17,0.011284039477576818,0.047464990831199504,-0.05778319966569877,0.09882038909331031,0.09694584179118516
