cineytelevision,culinario,culturageneral,deporte,infantil,juvenil,musica,personalidades,series,vidanocturna,adultos,adultosjovenes,hombres,jovenes,mayores,mujeres,ninos,publicogeneral,bailar,cocinar,deporte,hobby,leer,maquillarse,oirmusica,salir,salirconamigos,salirdecompras,tiempoenfamilia,verpeliculas,verseries,yoga,baseball,dc,disney,futbol,hbo,hobby,marvel,masterchef,musicaurbana,netflix,nickelodion,oscar,rock,adidas,avilaburguer,balu,cinex,contigo,disney,hp,lamega,nestle,netflix,nike,paramo,polar,puma,valmy,victormoreno,audífonos,avión,balón,bebida,bicicleta,camisa,camión,caramelo,carro,casa,copas,cámara,disco,galleta,gato,guitarra,hamburguesa,helado,laptop,libro,licuadora,moneda,monitor,monumento,máscara,perro,pesas,piscina,pizza,porcentaje,regalos,reloj,ruta,sombrilla,spa,spotify,spray,tablet,teléfono,ticket,timbre,tortadecumpleaños,triviaMaxComp,trivianPrizes,triviaQuestionType,triviaQuestionQuantity,triviaChoiceQuantity,triviaRightChoicesQuantity,triviaNwWinner,triviaPorcentaje,triviaSuscritos,triviasDesuscritos,valorUser,countViewInfoUser,nviewInfo
1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.010901165669462143,0.04376619092923723,0.03383034335646913,0.023455670723724505,0.013195644045124426,0.018528051862016663,0.0406496114185336,0.86,0.015790902878719617,0.019373479279399853,0.04918693768379647,0.07126513988282802,0.10531719720108139
1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0.054505828347310714,0.04376619092923723,0.016915171678234565,0.058639176809311265,0.013195644045124426,0.018528051862016663,0.0406496114185336,0.72,0.06610145391091932,0.08718065675729933,0.0,0.0,0.0
1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.04360466267784857,0.032824643196927926,0.016915171678234565,0.035183506085586756,0.013195644045124426,0.018528051862016663,0.011614174691009598,0.13,0.00954798778713279,0.038746958558799706,0.016395645894598822,0.07126513988282802,0.09361528640096124
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.03270349700838643,0.021883095464618616,0.03383034335646913,0.011727835361862253,0.013195644045124426,0.018528051862016663,0.058070873455047994,0.22,0.012118599883668542,0.02324817513527982,0.04918693768379647,0.03563256994141401,0.02340382160024031
0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054505828347310714,0.021883095464618616,0.03383034335646913,0.058639176809311265,0.03958693213537328,0.037056103724033326,0.023228349382019196,0.984,0.0903386536782564,0.038746958558799706,0.04918693768379647,0.0017816284970707007,0.005850955400060078
1,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.021802331338924286,0.021883095464618616,0.03383034335646913,0.05277525912838014,0.03958693213537328,0.018528051862016663,0.04645669876403839,0.74,0.027175042163377943,0.0038746958558799702,-0.032791291789197645,0.04454071242676752,0.02340382160024031
1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.03270349700838643,0.04376619092923723,0.03383034335646913,0.04691134144744901,0.013195644045124426,0.018528051862016663,0.0348425240730288,0.36,0.019830436173275796,0.042621654414679674,-0.016395645894598822,0.008908142485353503,0.011701910800120155
1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,1,0,1,1,0,1,1,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054505828347310714,0.05470773866154654,0.016915171678234565,0.04691134144744901,0.03958693213537328,0.018528051862016663,0.005807087345504799,0.068,0.006242915091586825,0.03293491477497975,0.032791291789197645,0.05344885491212102,0.07021146480072094
0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.010901165669462143,0.032824643196927926,0.016915171678234565,0.017591753042793378,0.03958693213537328,0.037056103724033326,0.04645669876403839,0.2,0.0036723029950510733,0.0019373479279399851,0.032791291789197645,0.017816284970707006,0.02340382160024031
0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.03270349700838643,0.04376619092923723,0.03383034335646913,0.04691134144744901,0.03958693213537328,0.05558415558604999,0.023228349382019196,0.06666666666666667,0.0036723029950510733,0.015498783423519881,0.016395645894598822,0.07126513988282802,0.08191337560084108
0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021802331338924286,0.021883095464618616,0.03383034335646913,0.005863917680931126,0.03958693213537328,0.05558415558604999,0.0174212620365144,0.56,0.020564896772286012,0.0019373479279399851,0.06558258357839529,0.05344885491212102,0.07021146480072094
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0.04360466267784857,0.010941547732309308,0.03383034335646913,0.04104742376651788,0.052782576180497705,0.07411220744806665,0.04645669876403839,0.9,0.06610145391091932,0.05424574198231959,0.04918693768379647,0.06235699739747452,0.08776433100090117
0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.03270349700838643,0.04376619092923723,0.03383034335646913,0.023455670723724505,0.03958693213537328,0.018528051862016663,0.011614174691009598,0.48,0.026440581564367727,0.017436131351459865,-0.032791291789197645,0.017816284970707006,0.017552866200180234
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054505828347310714,0.05470773866154654,0.016915171678234565,0.05277525912838014,0.026391288090248852,0.018528051862016663,0.023228349382019196,0.552,0.050677781331704815,0.08718065675729933,0.04918693768379647,0.0035632569941414015,0.005850955400060078
1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.03270349700838643,0.032824643196927926,0.016915171678234565,0.04691134144744901,0.03958693213537328,0.037056103724033326,0.04645669876403839,0.41333333333333333,0.022768278569316656,0.0077493917117599405,0.032791291789197645,0.05344885491212102,0.02340382160024031
0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.04360466267784857,0.04376619092923723,0.016915171678234565,0.029319588404655633,0.03958693213537328,0.037056103724033326,0.0348425240730288,0.595,0.043700405641107776,0.030997566847039762,0.0,0.0,0.0
1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0.04360466267784857,0.010941547732309308,0.050745515034703696,0.04104742376651788,0.026391288090248852,0.037056103724033326,0.023228349382019196,0.42,0.030847345158429018,0.07555656918965942,0.0,0.0,0.0
0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.03270349700838643,0.032824643196927926,0.016915171678234565,0.005863917680931126,0.052782576180497705,0.07411220744806665,0.0348425240730288,0.7266666666666667,0.0400281026460567,0.009686739639699926,0.016395645894598822,0.03563256994141401,0.03510573240036047
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0.010901165669462143,0.05470773866154654,0.016915171678234565,0.04104742376651788,0.052782576180497705,0.07411220744806665,0.058070873455047994,0.92,0.016892593777234937,0.005812043783819955,0.06558258357839529,0.0035632569941414015,0.005850955400060078
0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0.054505828347310714,0.05470773866154654,0.050745515034703696,0.035183506085586756,0.03958693213537328,0.018528051862016663,0.0406496114185336,0.888,0.08152512649013383,0.04649635027055964,0.016395645894598822,0.04454071242676752,0.04680764320048062
1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.054505828347310714,0.010941547732309308,0.050745515034703696,0.029319588404655633,0.03958693213537328,0.037056103724033326,0.023228349382019196,0.968,0.08886973248023598,0.08136861297347937,0.06558258357839529,0.04454071242676752,0.005850955400060078
0,0,1,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.054505828347310714,0.04376619092923723,0.050745515034703696,0.005863917680931126,0.052782576180497705,0.07411220744806665,0.029035436727523997,0.92,0.08446296888617469,0.03680961063085972,0.032791291789197645,0.0035632569941414015,0.005850955400060078
0,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1,1,1,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.010901165669462143,0.021883095464618616,0.016915171678234565,0.035183506085586756,0.013195644045124426,0.018528051862016663,0.005807087345504799,0.42,0.0077118362896072545,0.015498783423519881,0.016395645894598822,0.0017816284970707007,0.005850955400060078
1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.04360466267784857,0.010941547732309308,0.050745515034703696,0.058639176809311265,0.026391288090248852,0.018528051862016663,0.0348425240730288,0.83,0.06096022971784782,0.027122870991159793,0.0,0.0,0.0
0,1,1,0,0,1,0,1,1,1,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.021802331338924286,0.04376619092923723,0.03383034335646913,0.011727835361862253,0.052782576180497705,0.037056103724033326,0.0406496114185336,0.87,0.03194903605694434,0.030997566847039762,-0.016395645894598822,0.0017816284970707007,0.005850955400060078
1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.03270349700838643,0.04376619092923723,0.050745515034703696,0.058639176809311265,0.03958693213537328,0.05558415558604999,0.011614174691009598,0.96,0.052881163128735455,0.0077493917117599405,0.04918693768379647,0.008908142485353503,0.005850955400060078
0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03270349700838643,0.05470773866154654,0.016915171678234565,0.017591753042793378,0.013195644045124426,0.018528051862016663,0.011614174691009598,0.9866666666666667,0.054350084326755886,0.0019373479279399851,0.032791291789197645,0.02672442745606051,0.029254777000300387
1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054505828347310714,0.04376619092923723,0.050745515034703696,0.058639176809311265,0.026391288090248852,0.018528051862016663,0.011614174691009598,0.252,0.023135508868821764,0.05424574198231959,-0.032791291789197645,0.06235699739747452,0.07021146480072094
