triviasCategoria,triviasSegmentos,triviasActividades,triviasPalabras,triviasMarcas,triviaMaxComp,trivianPrizes,triviaQuestionType,triviaQuestionQuantity,triviaChoiceQuantity,triviaRightChoicesQuantity,triviaNwWinner,triviaPremios,triviaPorcentaje,triviaSuscritos,triviasDesuscritos,valorUser,countViewInfoUser,nviewInfo
"[1, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 0, 0, 1, 0, 1, 1]","[0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1]","[1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1]",0.013385489628205093,0.013421609746835593,0.030818303563456204,0.021783643417552307,0.016473883341506,0.022873954389323235,0.003557052467417728,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.94,0.02134276956546015,0.01845719088533506,0.030596320095914988,0.00106125603533795,0.0034720547853458275
"[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]","[1, 0, 1, 0, 0, 0, 1, 0]","[0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1]","[1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]","[0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1]",0.013385489628205093,0.033554024367088986,0.030818303563456204,0.01815303618129359,0.016473883341506,0.022873954389323235,0.035570524674177276,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",0.57,0.012941892183310941,0.02076433974600194,0.02039754673060999,0.03714396123682825,0.02430438349742079
"[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",0.02007823444230764,0.026843219493671185,0.020545535708970802,0.03267546512632846,0.008236941670753,0.011436977194661618,0.021342314804506365,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.7866666666666666,0.02679198732685423,0.02883936075833603,0.0,0.0,0.0
"[0, 0, 0, 1, 0, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 1]","[1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1]",0.033463724070512735,0.013421609746835593,0.020545535708970802,0.01815303618129359,0.008236941670753,0.011436977194661618,0.024899367271924096,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0]",0.088,0.004995116281277907,0.026532211897669147,0.030596320095914988,0.03714396123682825,0.031248493068112445
"[0, 0, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 1]","[0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1]",0.013385489628205093,0.026843219493671185,0.030818303563456204,0.014522428945034872,0.008236941670753,0.011436977194661618,0.003557052467417728,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",0.28,0.006357420721626428,0.005767872151667206,0.030596320095914988,0.021225120706759,0.010416164356037483
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1]","[1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0]","[1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1]",0.033463724070512735,0.020132414620253388,0.020545535708970802,0.03630607236258718,0.016473883341506,0.022873954389323235,0.028456419739341824,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1]",0.12,0.0068115222017426005,0.0011535744303334413,0.010198773365304996,0.042450241413518,0.06596904092157072
"[1, 1, 1, 1, 1, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 0, 0, 0, 0]","[1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1]",0.013385489628205093,0.006710804873417796,0.010272767854485401,0.010891821708776154,0.032947766683012,0.022873954389323235,0.021342314804506365,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0]",0.7,0.01589355180406607,0.013842893164001295,-0.010198773365304996,0.02653140088344875,0.0381926026388041
"[1, 1, 1, 1, 1, 1, 0, 1, 1, 1]","[1, 0, 1, 0, 0, 0, 0, 0]","[0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0]","[1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0]",0.006692744814102546,0.006710804873417796,0.030818303563456204,0.021783643417552307,0.008236941670753,0.011436977194661618,0.035570524674177276,"[1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.12,0.0013623044403485202,0.006921446582000648,0.0,0.0,0.0
"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0]","[0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0]",0.013385489628205093,0.013421609746835593,0.020545535708970802,0.014522428945034872,0.032947766683012,0.034310931583984856,0.028456419739341824,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 2, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.07,0.001589355180406607,0.0,0.0,0.0,0.0
"[0, 1, 1, 0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",0.033463724070512735,0.033554024367088986,0.030818303563456204,0.01815303618129359,0.008236941670753,0.011436977194661618,0.028456419739341824,"[0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",0.5,0.028381342507260838,0.03691438177067012,-0.02039754673060999,0.021225120706759,0.031248493068112445
"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","[0, 1, 0, 0, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",0.033463724070512735,0.020132414620253388,0.030818303563456204,0.003630607236258718,0.024710825012258998,0.034310931583984856,0.03201347220675955,"[0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",0.996,0.056535634274463585,0.026532211897669147,0.0,0.0,0.0
"[1, 0, 0, 0, 0, 0, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 1, 0]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0]",0.026770979256410185,0.013421609746835593,0.010272767854485401,0.014522428945034872,0.024710825012258998,0.011436977194661618,0.024899367271924096,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",0.145,0.006584471461684514,0.02883936075833603,0.030596320095914988,0.0021225120706759,0.0034720547853458275
"[1, 1, 0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1]",0.013385489628205093,0.013421609746835593,0.030818303563456204,0.029044857890069744,0.008236941670753,0.011436977194661618,0.03201347220675955,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",0.25,0.005676268501452167,0.005767872151667206,-0.02039754673060999,0.03714396123682825,0.006944109570691655
"[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 0]","[0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",0.02007823444230764,0.013421609746835593,0.020545535708970802,0.03267546512632846,0.024710825012258998,0.022873954389323235,0.010671157402253183,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.3466666666666667,0.011806638483020509,0.017303616455001617,-0.02039754673060999,0.0021225120706759,0.0034720547853458275
"[0, 0, 0, 0, 1, 0, 1, 1, 0, 0]","[1, 0, 0, 1, 0, 0, 1, 0]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]","[1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1]","[0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0]",0.02007823444230764,0.033554024367088986,0.020545535708970802,0.021783643417552307,0.008236941670753,0.011436977194661618,0.021342314804506365,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",0.5733333333333334,0.019526363644995454,0.032300084049336354,0.010198773365304996,0.0318376810601385,0.010416164356037483
"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 1, 0, 0, 1, 0]","[0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0]","[0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1]",0.026770979256410185,0.033554024367088986,0.030818303563456204,0.007261214472517436,0.032947766683012,0.011436977194661618,0.028456419739341824,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",0.045,0.00204345666052278,0.04152867949200388,0.030596320095914988,0.03714396123682825,0.045136712209495757
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]","[1, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",0.013385489628205093,0.033554024367088986,0.010272767854485401,0.03267546512632846,0.008236941670753,0.011436977194661618,0.017785262337088638,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",0.25,0.005676268501452167,0.0011535744303334413,0.0,0.0,0.0
"[1, 0, 0, 0, 1, 0, 1, 0, 1, 1]","[0, 1, 0, 0, 0, 1, 1, 0]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.033463724070512735,0.020132414620253388,0.010272767854485401,0.01815303618129359,0.024710825012258998,0.034310931583984856,0.014228209869670912,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",0.66,0.0374633721095843,0.011535744303334412,0.04079509346121998,0.0106125603533795,0.006944109570691655
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1]","[0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",0.02007823444230764,0.033554024367088986,0.030818303563456204,0.007261214472517436,0.016473883341506,0.011436977194661618,0.007114104934835456,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",0.7666666666666667,0.02611083510667997,0.0,-0.010198773365304996,0.00106125603533795,0.0034720547853458275
"[0, 0, 1, 1, 0, 1, 0, 1, 0, 1]","[0, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]","[0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0]",0.006692744814102546,0.013421609746835593,0.030818303563456204,0.025414250653811025,0.032947766683012,0.04574790877864647,0.024899367271924096,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",0.8,0.009082029602323467,0.0011535744303334413,0.010198773365304996,0.0318376810601385,0.04166465742414993
"[0, 0, 1, 0, 0, 1, 0, 1, 0, 0]","[0, 0, 0, 1, 0, 0, 1, 0]","[1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","[1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1]",0.02007823444230764,0.033554024367088986,0.020545535708970802,0.007261214472517436,0.024710825012258998,0.011436977194661618,0.017785262337088638,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",0.5133333333333333,0.017482906984472676,0.021917914176335384,0.04079509346121998,0.042450241413518,0.02430438349742079
"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 1, 0, 0, 1, 0]","[1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]",0.026770979256410185,0.006710804873417796,0.030818303563456204,0.029044857890069744,0.008236941670753,0.011436977194661618,0.014228209869670912,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",0.575,0.02611083510667997,0.012689318733667854,0.02039754673060999,0.021225120706759,0.01388821914138331
