triviasCategoria,triviasSegmentos,triviasActividades,triviasPalabras,triviasMarcas,triviaMaxComp,trivianPrizes,triviaQuestionType,triviaQuestionQuantity,triviaChoiceQuantity,triviaRightChoicesQuantity,triviaNwWinner,triviaPremios,triviaPorcentaje,triviaSuscritos,triviasDesuscritos,valorUser,countViewInfoUser,nviewInfo
"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]","[0, 1, 0, 0, 0, 0, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1]","[1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1]",0.08333333333333333,0.12309149097933272,0.06482037235521644,0.04464330201216167,0.211999576001272,0.13703774196550633,0.12196734422726126,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",0.55,0.07470612934566948,0.0,-0.13303802104754786,0.007337485894843406,0.022216737285146886
"[1, 1, 0, 1, 1, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 1, 0, 1, 0]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0]","[1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",0.16666666666666666,0.08206099398622181,0.06482037235521644,0.08928660402432334,0.052999894000318,0.06851887098275317,0.040655781409087086,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.955,0.2594340128185976,0.16725171845897835,0.06651901052377393,0.03668742947421703,0.022216737285146886
"[1, 0, 1, 1, 1, 1, 0, 1, 1, 0]","[0, 1, 1, 0, 0, 0, 1, 0]","[0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1]","[1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1]","[0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]",0.041666666666666664,0.041030496993110906,0.06482037235521644,0.13392990603648502,0.052999894000318,0.06851887098275317,0.18295101634089186,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 2, 0, 1]",0.38,0.02580757195577673,0.05817451076834029,-0.13303802104754786,0.007337485894843406,0.022216737285146886
"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 1, 0, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0]","[1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1]","[0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",0.16666666666666666,0.20515248496555455,0.19446111706564934,0.22321651006080837,0.052999894000318,0.06851887098275317,0.12196734422726126,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",0.03,0.008149759564982125,0.2763289261496164,0.0,0.0,0.0
"[0, 0, 1, 0, 0, 0, 0, 1, 0, 1]","[0, 1, 0, 0, 1, 1, 0, 0]","[0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0]","[1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1]",0.16666666666666666,0.12309149097933272,0.19446111706564934,0.15625155704256585,0.211999576001272,0.27407548393101266,0.06098367211363063,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.78,0.21189374868953526,0.007271813846042537,-0.06651901052377393,0.03668742947421703,0.022216737285146886
"[0, 0, 1, 0, 1, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 1]","[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0]","[0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0]",0.041666666666666664,0.20515248496555455,0.06482037235521644,0.17857320804864668,0.15899968200095402,0.13703774196550633,0.020327890704543543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.66,0.04482367760740169,0.04363088307625522,0.2660760420950957,0.07337485894843405,0.022216737285146886
"[1, 0, 0, 0, 0, 1, 0, 1, 1, 0]","[1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",0.08333333333333333,0.041030496993110906,0.12964074471043288,0.04464330201216167,0.105999788000636,0.06851887098275317,0.1422952349318048,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0]",0.92,0.12496297999639258,0.014543627692085073,-0.06651901052377393,0.07337485894843405,0.08886694914058754
"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]","[1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1]","[1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",0.041666666666666664,0.12309149097933272,0.19446111706564934,0.022321651006080835,0.105999788000636,0.06851887098275317,0.18295101634089186,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0]",0.14,0.009508052825812479,0.07271813846042537,-0.06651901052377393,0.2934994357937362,0.04443347457029377
"[0, 1, 1, 0, 1, 1, 1, 0, 1, 1]","[0, 0, 0, 0, 1, 0, 1, 1]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1]",0.041666666666666664,0.16412198797244362,0.19446111706564934,0.17857320804864668,0.052999894000318,0.06851887098275317,0.1422952349318048,"[1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",0.3,0.020374398912455315,0.0,0.06651901052377393,0.11006228842265109,0.11108368642573443
"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0]","[0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0]","[0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0]",0.125,0.16412198797244362,0.12964074471043288,0.11160825503040418,0.211999576001272,0.13703774196550633,0.18295101634089186,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2]",0.006666666666666667,0.0013582932608303543,0.08726176615251044,-0.13303802104754786,0.2934994357937362,0.42211800841779085
"[0, 1, 1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 0, 1]","[1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0]","[0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0]",0.125,0.12309149097933272,0.06482037235521644,0.11160825503040418,0.211999576001272,0.06851887098275317,0.12196734422726126,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",0.9333333333333333,0.1901610565162496,0.06544632461438284,-0.13303802104754786,0.18343714737108516,0.06665021185544066
"[1, 1, 1, 0, 1, 0, 1, 1, 1, 1]","[0, 1, 1, 0, 0, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1]","[0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",0.041666666666666664,0.20515248496555455,0.12964074471043288,0.17857320804864668,0.211999576001272,0.27407548393101266,0.20327890704543541,"[0, 2, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 1, 1]",0.52,0.03531562478158921,0.0,-0.13303802104754786,0.11006228842265109,0.08886694914058754
"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 1, 0, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1]","[1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.041666666666666664,0.041030496993110906,0.19446111706564934,0.11160825503040418,0.105999788000636,0.13703774196550633,0.18295101634089186,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0]",0.94,0.06383978325902664,0.03635906923021268,0.2660760420950957,0.22012457684530218,0.13330042371088133
"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 1, 1]","[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0]","[1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",0.125,0.20515248496555455,0.06482037235521644,0.06696495301824251,0.105999788000636,0.06851887098275317,0.18295101634089186,"[0, 1, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",0.48,0.0977971147797855,0.10907720769063806,0.13303802104754786,0.18343714737108516,0.17773389828117508
"[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 0, 1, 0, 0, 0, 1]","[0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0]","[1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1]",0.08333333333333333,0.16412198797244362,0.06482037235521644,0.17857320804864668,0.052999894000318,0.06851887098275317,0.020327890704543543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",0.45,0.06112319673736594,0.12362083538272313,-0.13303802104754786,0.007337485894843406,0.022216737285146886
"[0, 1, 0, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 0, 0, 0, 1, 0]","[1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0]",0.16666666666666666,0.16412198797244362,0.19446111706564934,0.13392990603648502,0.15899968200095402,0.06851887098275317,0.16262312563634834,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",0.775,0.21053545542870492,0.22542622922731864,-0.13303802104754786,0.014674971789686813,0.022216737285146886
"[0, 0, 1, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",0.125,0.041030496993110906,0.19446111706564934,0.08928660402432334,0.105999788000636,0.06851887098275317,0.06098367211363063,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.31333333333333335,0.06383978325902664,0.02181544153812761,0.06651901052377393,0.03668742947421703,0.04443347457029377
"[0, 1, 1, 1, 0, 1, 0, 0, 1, 1]","[0, 0, 0, 1, 0, 0, 1, 0]","[0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1]",0.20833333333333334,0.20515248496555455,0.06482037235521644,0.13392990603648502,0.052999894000318,0.06851887098275317,0.020327890704543543,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.532,0.1806530036904371,0.22542622922731864,0.1995570315713218,0.2934994357937362,0.31103432199205644
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[0, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.20833333333333334,0.08206099398622181,0.06482037235521644,0.2008948590547275,0.052999894000318,0.06851887098275317,0.06098367211363063,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0.536,0.18201129695126747,0.3126879953798291,-0.13303802104754786,0.07337485894843405,0.08886694914058754
"[1, 0, 0, 0, 0, 0, 1, 0, 1, 0]","[0, 1, 0, 1, 0, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1]","[0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0]",0.125,0.12309149097933272,0.12964074471043288,0.15625155704256585,0.15899968200095402,0.2055566129482595,0.1422952349318048,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",0.9666666666666667,0.19695252282040135,0.04363088307625522,0.13303802104754786,0.2934994357937362,0.44433474570293774
"[0, 0, 0, 1, 0, 0, 1, 1, 0, 0]","[1, 0, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1]","[1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1]",0.08333333333333333,0.12309149097933272,0.19446111706564934,0.22321651006080837,0.052999894000318,0.06851887098275317,0.040655781409087086,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",0.4,0.05433173043321417,0.13089264922876567,0.0,0.0,0.0
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0]","[1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1]",0.125,0.08206099398622181,0.12964074471043288,0.06696495301824251,0.15899968200095402,0.2055566129482595,0.08131156281817417,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",0.64,0.130396153039714,0.07998995230646791,-0.06651901052377393,0.2934994357937362,0.44433474570293774
