cineytelevision,culinario,culturageneral,deporte,infantil,juvenil,musica,personalidades,series,vidanocturna,adultos,adultosjovenes,hombres,jovenes,mayores,mujeres,ninos,publicogeneral,bailar,cocinar,deporte,hobby,leer,maquillarse,oirmusica,salir,salirconamigos,salirdecompras,tiempoenfamilia,verpeliculas,verseries,yoga,baseball,dc,disney,futbol,hbo,hobby,marvel,masterchef,musicaurbana,netflix,nickelodion,oscar,rock,adidas,avilaburguer,balu,cinex,contigo,disney,hp,lamega,nestle,netflix,nike,paramo,polar,puma,valmy,victormoreno,audífonos,avión,balón,bebida,bicicleta,camisa,camión,caramelo,carro,casa,copas,cámara,disco,galleta,gato,guitarra,hamburguesa,helado,laptop,libro,licuadora,moneda,monitor,monumento,máscara,perro,pesas,piscina,pizza,porcentaje,regalos,reloj,ruta,sombrilla,spa,spotify,spray,tablet,teléfono,ticket,timbre,tortadecumpleaños,triviaMaxComp,trivianPrizes,triviaQuestionType,triviaQuestionQuantity,triviaChoiceQuantity,triviaRightChoicesQuantity,triviaNwWinner,triviaPorcentaje,triviaSuscritos,triviasDesuscritos,valorUser,countViewInfoUser,nviewInfo
0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0.08087825359854939,0.09690941652527747,0.05931298258605933,0.09354720936668214,0.0906053978641113,0.12849851324064712,0.101154696320743,0.335,0.04196555313599435,0.03044086442699428,0.055858077347794556,0.11451356589268612,0.15059603383460346
1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,0,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.060658690198912034,0.03876376661011099,0.08896947387908899,0.10394134374075793,0.06795404839808347,0.06424925662032356,0.0505773481603715,0.74,0.06952502086709511,0.0980872298203149,0.055858077347794556,0.02862839147317153,0.010039735588973565
0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0.040439126799274694,0.019381883305055494,0.029656491293029667,0.020788268748151588,0.022651349466027825,0.03212462831016178,0.0910392266886687,0.38,0.02380135849504157,0.006764636539332063,0.11171615469558911,0.11451356589268612,0.07027814912281495
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.060658690198912034,0.03876376661011099,0.05931298258605933,0.08315307499260635,0.06795404839808347,0.06424925662032356,0.0404618785282972,0.8333333333333334,0.0782939424178999,0.0439701375056584,0.055858077347794556,0.10019937015610035,0.15059603383460346
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040439126799274694,0.058145649915166485,0.029656491293029667,0.09354720936668214,0.0906053978641113,0.06424925662032356,0.0404618785282972,0.31,0.019416897719639177,0.04735245577532444,-0.055858077347794556,0.0028628391473171527,0.010039735588973565
1,1,0,0,0,1,0,1,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3,0.08087825359854939,0.019381883305055494,0.05931298258605933,0.031182403122227382,0.022651349466027825,0.03212462831016178,0.101154696320743,0.81,0.10146894937359827,0.010146954808998094,0.0,0.0,0.0
0,1,0,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.020219563399637347,0.07752753322022198,0.029656491293029667,0.051970671870378966,0.04530269893205565,0.03212462831016178,0.0303464088962229,0.98,0.03069122542781676,0.010146954808998094,0.0,0.0,0.0
1,1,1,1,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020219563399637347,0.03876376661011099,0.05931298258605933,0.10394134374075793,0.0906053978641113,0.06424925662032356,0.0101154696320743,0.88,0.027559467731100764,0.016911591348330157,0.11171615469558911,0.08588517441951458,0.060238413533841385
1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.08087825359854939,0.09690941652527747,0.029656491293029667,0.020788268748151588,0.06795404839808347,0.09637388493048533,0.0303464088962229,0.735,0.09207367628345028,0.02367622788766222,0.027929038673897278,0.014314195736585765,0.02007947117794713
1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020219563399637347,0.07752753322022198,0.08896947387908899,0.010394134374075794,0.022651349466027825,0.03212462831016178,0.0202309392641486,0.34,0.010647976168834387,0.03044086442699428,-0.055858077347794556,0.07157097868292882,0.07027814912281495
0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040439126799274694,0.058145649915166485,0.05931298258605933,0.031182403122227382,0.022651349466027825,0.03212462831016178,0.0101154696320743,0.97,0.06075609931629032,0.05749941058432253,0.0,0.0,0.0
1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.040439126799274694,0.07752753322022198,0.05931298258605933,0.020788268748151588,0.04530269893205565,0.06424925662032356,0.0505773481603715,0.54,0.03382298312453276,0.06764636539332063,0.0,0.0,0.0
1,1,1,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.040439126799274694,0.058145649915166485,0.029656491293029667,0.062364806244454764,0.06795404839808347,0.09637388493048533,0.0708082874245201,0.4,0.025054061573727967,0.0439701375056584,0.08378711602169184,0.05725678294634306,0.030119206766920693
1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.020219563399637347,0.09690941652527747,0.05931298258605933,0.051970671870378966,0.04530269893205565,0.03212462831016178,0.101154696320743,0.78,0.024427710034384768,0.02705854615732825,0.08378711602169184,0.08588517441951458,0.12047682706768277
1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.08087825359854939,0.09690941652527747,0.08896947387908899,0.07275894061853055,0.0906053978641113,0.09637388493048533,0.0606928177924458,0.575,0.07203042702446791,0.0980872298203149,0.055858077347794556,0.11451356589268612,0.07027814912281495
1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,1,0,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040439126799274694,0.058145649915166485,0.029656491293029667,0.031182403122227382,0.0906053978641113,0.03212462831016178,0.0202309392641486,0.82,0.05136082622614233,0.02367622788766222,0.055858077347794556,0.014314195736585765,0.02007947117794713
1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.10109781699818673,0.03876376661011099,0.08896947387908899,0.031182403122227382,0.06795404839808347,0.03212462831016178,0.0505773481603715,0.684,0.10710611322768707,0.07779332020231872,0.055858077347794556,0.04294258720975729,0.07027814912281495
0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.08087825359854939,0.019381883305055494,0.08896947387908899,0.020788268748151588,0.022651349466027825,0.03212462831016178,0.0809237570565944,0.05,0.006263515393431992,0.11838113943831109,0.027929038673897278,0.11451356589268612,0.07027814912281495
1,1,0,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.040439126799274694,0.019381883305055494,0.05931298258605933,0.09354720936668214,0.022651349466027825,0.03212462831016178,0.101154696320743,0.04,0.002505406157372797,0.06088172885398856,-0.027929038673897278,0.04294258720975729,0.04015894235589426
0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.08087825359854939,0.03876376661011099,0.08896947387908899,0.10394134374075793,0.06795404839808347,0.09637388493048533,0.0708082874245201,0.725,0.09082097320476389,0.0541170923146565,0.08378711602169184,0.08588517441951458,0.05019867794486783
1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0.020219563399637347,0.03876376661011099,0.08896947387908899,0.041576537496303176,0.06795404839808347,0.03212462831016178,0.0809237570565944,0.92,0.028812170809787162,0.0,0.11171615469558911,0.04294258720975729,0.04015894235589426
1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.020219563399637347,0.09690941652527747,0.08896947387908899,0.062364806244454764,0.022651349466027825,0.03212462831016178,0.0708082874245201,0.22,0.006889866932775191,0.020293909617996188,-0.055858077347794556,0.07157097868292882,0.04015894235589426
0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0.060658690198912034,0.058145649915166485,0.08896947387908899,0.010394134374075794,0.022651349466027825,0.03212462831016178,0.101154696320743,0.52,0.048855420068769535,0.10146954808998093,0.055858077347794556,0.10019937015610035,0.02007947117794713
1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.060658690198912034,0.019381883305055494,0.029656491293029667,0.062364806244454764,0.022651349466027825,0.03212462831016178,0.0708082874245201,0.8333333333333334,0.0782939424178999,0.0541170923146565,0.0,0.0,0.0
0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08087825359854939,0.03876376661011099,0.029656491293029667,0.08315307499260635,0.06795404839808347,0.06424925662032356,0.0404618785282972,0.93,0.11650138631783505,0.0541170923146565,0.11171615469558911,0.005725678294634305,0.010039735588973565
1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060658690198912034,0.019381883305055494,0.08896947387908899,0.051970671870378966,0.0906053978641113,0.09637388493048533,0.0101154696320743,0.02,0.0018790546180295976,0.07102868366298666,0.0,0.0,0.0
1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.040439126799274694,0.019381883305055494,0.029656491293029667,0.051970671870378966,0.0906053978641113,0.06424925662032356,0.0606928177924458,0.77,0.048229068529426336,0.0439701375056584,0.055858077347794556,0.04294258720975729,0.010039735588973565
0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.10109781699818673,0.03876376661011099,0.08896947387908899,0.051970671870378966,0.04530269893205565,0.06424925662032356,0.0809237570565944,0.284,0.04447095929336714,0.10146954808998093,0.0,0.0,0.0
1,1,0,1,1,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.060658690198912034,0.058145649915166485,0.029656491293029667,0.031182403122227382,0.06795404839808347,0.06424925662032356,0.0606928177924458,0.41333333333333333,0.038833795439278354,0.09132259328098284,-0.027929038673897278,0.04294258720975729,0.030119206766920693
1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.08087825359854939,0.03876376661011099,0.029656491293029667,0.10394134374075793,0.06795404839808347,0.06424925662032356,0.0404618785282972,0.795,0.09958989475556868,0.08117563847198475,-0.027929038673897278,0.014314195736585765,0.02007947117794713
