cineytelevision,culinario,culturageneral,deporte,infantil,juvenil,musica,personalidades,series,vidanocturna,adultos,adultosjovenes,hombres,jovenes,mayores,mujeres,ninos,publicogeneral,bailar,cocinar,deporte,hobby,leer,maquillarse,oirmusica,salir,salirconamigos,salirdecompras,tiempoenfamilia,verpeliculas,verseries,yoga,baseball,dc,disney,futbol,hbo,hobby,marvel,masterchef,musicaurbana,netflix,nickelodion,oscar,rock,adidas,avilaburguer,balu,cinex,contigo,disney,hp,lamega,nestle,netflix,nike,paramo,polar,puma,valmy,victormoreno,audífonos,avión,balón,bebida,bicicleta,camisa,camión,caramelo,carro,casa,copas,cámara,disco,galleta,gato,guitarra,hamburguesa,helado,laptop,libro,licuadora,moneda,monitor,monumento,máscara,perro,pesas,piscina,pizza,porcentaje,regalos,reloj,ruta,sombrilla,spa,spotify,spray,tablet,teléfono,ticket,timbre,tortadecumpleaños,triviaMaxComp,trivianPrizes,triviaQuestionType,triviaQuestionQuantity,triviaChoiceQuantity,triviaRightChoicesQuantity,triviaNwWinner,triviaPorcentaje,triviaSuscritos,triviasDesuscritos,valorUser,countViewInfoUser,nviewInfo
1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.08781846196678006,0.09095085938862486,0.09345386270319955,0.13056983426353025,0.038720154633118314,0.05345224838248487,0.12486289679622974,0.19333333333333333,0.03193819040803582,0.08926107580163078,-0.04778184825674966,0.2173303299696645,0.20838861349415636
0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.05854564131118671,0.12126781251816648,0.046726931351599776,0.14689106354647152,0.038720154633118314,0.05345224838248487,0.07803931049764358,0.03,0.003303950731865774,0.0991789731129231,-0.09556369651349932,0.2173303299696645,0.29521720245005484
1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.08781846196678006,0.09095085938862486,0.046726931351599776,0.01632122928294128,0.11616046389935496,0.10690449676496974,0.15607862099528716,0.26,0.042951359514255064,0.02975369193387693,-0.09556369651349932,0.027166291246208063,0.017365717791179697
0,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.029272820655593355,0.09095085938862486,0.046726931351599776,0.03264245856588256,0.11616046389935496,0.16035674514745463,0.10925503469670102,0.36,0.019823704391194644,0.04463053790081539,0.04778184825674966,0.13583145623104032,0.034731435582359395
1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0.11709128262237342,0.15158476564770812,0.046726931351599776,0.03264245856588256,0.15488061853247326,0.05345224838248487,0.14047075889575844,0.19,0.04185004260363314,0.16860425429196926,0.19112739302699863,0.054332582492416126,0.06946287116471879
0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,2,0,0,0,1,0,0,0,0.14636410327796678,0.09095085938862486,0.09345386270319955,0.048963687848823836,0.15488061853247326,0.05345224838248487,0.14047075889575844,0.088,0.024228972033682343,0.16364530563632312,0.19112739302699863,0.2173303299696645,0.29521720245005484
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.11709128262237342,0.09095085938862486,0.046726931351599776,0.06528491713176512,0.038720154633118314,0.05345224838248487,0.15607862099528716,0.2,0.04405267642487699,0.004958948655646155,0.19112739302699863,0.010866516498483225,0.017365717791179697
0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08781846196678006,0.15158476564770812,0.14018079405479933,0.0816061464147064,0.038720154633118314,0.05345224838248487,0.14047075889575844,0.36,0.05947111317358393,0.02975369193387693,-0.09556369651349932,0.16299774747724838,0.05209715337353909
1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11709128262237342,0.03031695312954162,0.14018079405479933,0.14689106354647152,0.11616046389935496,0.16035674514745463,0.015607862099528717,0.265,0.05836979626296201,0.0991789731129231,-0.04778184825674966,0.08149887373862419,0.06946287116471879
1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11709128262237342,0.09095085938862486,0.14018079405479933,0.11424860498058896,0.038720154633118314,0.05345224838248487,0.031215724199057434,0.63,0.13876593073836252,0.08926107580163078,0.0,0.0,0.0
1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05854564131118671,0.03031695312954162,0.09345386270319955,0.048963687848823836,0.11616046389935496,0.05345224838248487,0.031215724199057434,0.9,0.09911852195597322,0.07934317849033848,0.09556369651349932,0.13583145623104032,0.12156002453825789
0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.14636410327796678,0.03031695312954162,0.09345386270319955,0.11424860498058896,0.07744030926623663,0.05345224838248487,0.12486289679622974,0.032,0.008810535284975397,0.08430212714598463,-0.04778184825674966,0.005433258249241612,0.017365717791179697
0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.08781846196678006,0.15158476564770812,0.046726931351599776,0.06528491713176512,0.07744030926623663,0.10690449676496974,0.015607862099528717,0.8933333333333333,0.1475764660233379,0.024794743278230776,0.19112739302699863,0.010866516498483225,0.017365717791179697
1,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.05854564131118671,0.03031695312954162,0.14018079405479933,0.13056983426353025,0.11616046389935496,0.10690449676496974,0.07803931049764358,0.82,0.09030798667099782,0.08926107580163078,-0.04778184825674966,0.054332582492416126,0.034731435582359395
0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0.11709128262237342,0.12126781251816648,0.09345386270319955,0.0816061464147064,0.07744030926623663,0.10690449676496974,0.0936471725971723,0.105,0.02312765512306042,0.034712640589523086,-0.04778184825674966,0.16299774747724838,0.19102289570297667
1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.029272820655593355,0.09095085938862486,0.046726931351599776,0.13056983426353025,0.07744030926623663,0.05345224838248487,0.015607862099528717,0.94,0.05176189479923046,0.034712640589523086,0.09556369651349932,0.10866516498483225,0.17365717791179697
1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.08781846196678006,0.06063390625908324,0.14018079405479933,0.03264245856588256,0.15488061853247326,0.05345224838248487,0.12486289679622974,0.6266666666666667,0.10352378959846092,0.07934317849033848,0.14334554477024897,0.010866516498483225,0.017365717791179697
1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0.08781846196678006,0.09095085938862486,0.09345386270319955,0.048963687848823836,0.07744030926623663,0.10690449676496974,0.12486289679622974,0.18666666666666668,0.030836873497413892,0.11901476773550772,0.09556369651349932,0.005433258249241612,0.017365717791179697
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05854564131118671,0.09095085938862486,0.09345386270319955,0.0816061464147064,0.038720154633118314,0.05345224838248487,0.015607862099528717,0.8,0.08810535284975397,0.03967158924516924,0.14334554477024897,0.005433258249241612,0.017365717791179697
1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.11709128262237342,0.15158476564770812,0.09345386270319955,0.048963687848823836,0.15488061853247326,0.10690449676496974,0.04682358629858615,0.955,0.2103515299287876,0.024794743278230776,0.09556369651349932,0.054332582492416126,0.05209715337353909
1,1,1,1,1,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0.14636410327796678,0.15158476564770812,0.046726931351599776,0.06528491713176512,0.038720154633118314,0.05345224838248487,0.14047075889575844,0.288,0.07929481756477857,0.10413792176856926,0.14334554477024897,0.2173303299696645,0.034731435582359395
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.14636410327796678,0.15158476564770812,0.14018079405479933,0.048963687848823836,0.038720154633118314,0.05345224838248487,0.07803931049764358,0.28,0.07709218374353473,0.13389161370244618,0.09556369651349932,0.027166291246208063,0.034731435582359395
1,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,1,0,0,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0.14636410327796678,0.12126781251816648,0.046726931351599776,0.14689106354647152,0.038720154633118314,0.05345224838248487,0.15607862099528716,0.764,0.2103515299287876,0.10909687042421541,-0.04778184825674966,0.16299774747724838,0.13892574232943758
0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.14636410327796678,0.15158476564770812,0.09345386270319955,0.14689106354647152,0.07744030926623663,0.05345224838248487,0.12486289679622974,0.716,0.19713572700132453,0.11405581907986156,0.14334554477024897,0.10866516498483225,0.1562914601206173
1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.14636410327796678,0.06063390625908324,0.046726931351599776,0.1632122928294128,0.11616046389935496,0.05345224838248487,0.0936471725971723,0.428,0.11784090943654595,0.2330705868153693,0.14334554477024897,0.005433258249241612,0.017365717791179697
1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.11709128262237342,0.03031695312954162,0.09345386270319955,0.06528491713176512,0.11616046389935496,0.05345224838248487,0.04682358629858615,0.245,0.05396452862047431,0.11901476773550772,-0.04778184825674966,0.005433258249241612,0.017365717791179697
1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,1,1,0,1,0,0,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11709128262237342,0.09095085938862486,0.14018079405479933,0.03264245856588256,0.11616046389935496,0.16035674514745463,0.14047075889575844,0.555,0.12224617707903364,0.0,0.04778184825674966,0.13583145623104032,0.13892574232943758
0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029272820655593355,0.06063390625908324,0.09345386270319955,0.01632122928294128,0.11616046389935496,0.16035674514745463,0.015607862099528717,0.64,0.03524214113990159,0.00991789731129231,-0.09556369651349932,0.16299774747724838,0.05209715337353909
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05854564131118671,0.03031695312954162,0.046726931351599776,0.048963687848823836,0.11616046389935496,0.16035674514745463,0.07803931049764358,0.39,0.042951359514255064,0.0991789731129231,0.04778184825674966,0.10866516498483225,0.08682858895589848
1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,1,0,0,0,0,1,0.11709128262237342,0.03031695312954162,0.09345386270319955,0.14689106354647152,0.11616046389935496,0.16035674514745463,0.15607862099528716,0.845,0.1861225578951053,0.00991789731129231,0.19112739302699863,0.19016403872345644,0.05209715337353909
