cineytelevision,culinario,culturageneral,deporte,infantil,juvenil,musica,personalidades,series,vidanocturna,adultos,adultosjovenes,hombres,jovenes,mayores,mujeres,ninos,publicogeneral,bailar,cocinar,deporte,hobby,leer,maquillarse,oirmusica,salir,salirconamigos,salirdecompras,tiempoenfamilia,verpeliculas,verseries,yoga,baseball,dc,disney,futbol,hbo,hobby,marvel,masterchef,musicaurbana,netflix,nickelodion,oscar,rock,adidas,avilaburguer,balu,cinex,contigo,disney,hp,lamega,nestle,netflix,nike,paramo,polar,puma,valmy,victormoreno,audífonos,avión,balón,bebida,bicicleta,camisa,camión,caramelo,carro,casa,copas,cámara,disco,galleta,gato,guitarra,hamburguesa,helado,laptop,libro,licuadora,moneda,monitor,monumento,máscara,perro,pesas,piscina,pizza,porcentaje,regalos,reloj,ruta,sombrilla,spa,spotify,spray,tablet,teléfono,ticket,timbre,tortadecumpleaños,triviaMaxComp,trivianPrizes,triviaQuestionType,triviaQuestionQuantity,triviaChoiceQuantity,triviaRightChoicesQuantity,triviaNwWinner,triviaPorcentaje,triviaSuscritos,triviasDesuscritos,valorUser,countViewInfoUser,nviewInfo
0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.022861497842960626,0.007735222195805149,0.03599856008639424,0.016340692784688374,0.03750952511225685,0.051878099986412074,0.008485629292172014,0.36666666666666664,0.01443584669850624,0.039522158689140004,0.046308580776479195,0.02466063124990708,0.03615886949249391
0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.007620499280986876,0.030940888783220596,0.02399904005759616,0.008170346392344187,0.018754762556128426,0.012969524996603018,0.021214073230430033,0.7,0.009186447899049426,0.0013174052896380002,0.023154290388239598,0.02466063124990708,0.04017652165832657
1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.015240998561973753,0.023205666587415446,0.03599856008639424,0.016340692784688374,0.03750952511225685,0.051878099986412074,0.016971258584344028,0.37,0.009711387778995106,0.006587026448190001,-0.011577145194119799,0.01233031562495354,0.01205295649749797
1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.007620499280986876,0.015470444391610298,0.02399904005759616,0.012255519588516282,0.02813214383419264,0.025939049993206037,0.012728443938258019,0.94,0.012336087178723514,0.0,0.046308580776479195,0.01233031562495354,0.008035304331665313
1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015240998561973753,0.023205666587415446,0.03599856008639424,0.040851731961720934,0.02813214383419264,0.038908574989809055,0.021214073230430033,0.37,0.009711387778995106,0.021078484634208004,0.046308580776479195,0.03082578906238385,0.01205295649749797
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.030481997123947505,0.023205666587415446,0.03599856008639424,0.03268138556937675,0.018754762556128426,0.025939049993206037,0.012728443938258019,0.01,0.0005249398799456814,0.0,0.023154290388239598,0.01233031562495354,0.020088260829163283
1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,1,1,1,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.030481997123947505,0.03867611097902574,0.01199952002879808,0.028596212373204657,0.009377381278064213,0.012969524996603018,0.021214073230430033,0.23,0.012073617238750674,0.013174052896380002,0.0,0.0,0.0
1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.022861497842960626,0.015470444391610298,0.03599856008639424,0.012255519588516282,0.02813214383419264,0.025939049993206037,0.004242814646086007,0.07333333333333333,0.002887169339701248,0.0,0.011577145194119799,0.001233031562495354,0.004017652165832657
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.007620499280986876,0.030940888783220596,0.01199952002879808,0.03268138556937675,0.009377381278064213,0.012969524996603018,0.012728443938258019,0.08,0.0010498797598913628,0.003952215868914001,0.034731435582359395,0.002466063124990708,0.004017652165832657
1,1,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.022861497842960626,0.030940888783220596,0.02399904005759616,0.012255519588516282,0.009377381278064213,0.012969524996603018,0.042428146460860065,0.5933333333333334,0.023359824657582823,0.013174052896380002,0.011577145194119799,0.01849547343743031,0.020088260829163283
0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.022861497842960626,0.03867611097902574,0.03599856008639424,0.012255519588516282,0.018754762556128426,0.012969524996603018,0.012728443938258019,0.8533333333333334,0.03359615231652361,0.0013174052896380002,0.023154290388239598,0.02466063124990708,0.01205295649749797
1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0.022861497842960626,0.023205666587415446,0.01199952002879808,0.036766558765548844,0.018754762556128426,0.025939049993206037,0.012728443938258019,1.0,0.039370490995926107,0.03688734810986401,-0.023154290388239598,0.001233031562495354,0.004017652165832657
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.015240998561973753,0.007735222195805149,0.03599856008639424,0.03268138556937675,0.03750952511225685,0.038908574989809055,0.029699702522602046,0.45,0.011811147298777832,0.015808863475656004,0.0,0.0,0.0
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03810249640493438,0.007735222195805149,0.03599856008639424,0.03268138556937675,0.03750952511225685,0.012969524996603018,0.004242814646086007,0.688,0.0451448296753286,0.007904431737828002,0.0,0.0,0.0
1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015240998561973753,0.015470444391610298,0.03599856008639424,0.016340692784688374,0.02813214383419264,0.038908574989809055,0.012728443938258019,0.69,0.01811042585812601,0.006587026448190001,0.011577145194119799,0.01849547343743031,0.028123565160828597
1,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.022861497842960626,0.007735222195805149,0.01199952002879808,0.008170346392344187,0.02813214383419264,0.012969524996603018,0.025456887876516038,0.9866666666666667,0.038845551115980426,0.010539242317104002,0.023154290388239598,0.00616515781247677,0.008035304331665313
0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.030481997123947505,0.023205666587415446,0.01199952002879808,0.040851731961720934,0.03750952511225685,0.012969524996603018,0.021214073230430033,0.235,0.012336087178723514,0.023713295213484004,0.0,0.0,0.0
1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.022861497842960626,0.030940888783220596,0.01199952002879808,0.028596212373204657,0.02813214383419264,0.038908574989809055,0.012728443938258019,0.9666666666666667,0.0380581412960619,0.025030700503122002,0.046308580776479195,0.01233031562495354,0.008035304331665313
0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030481997123947505,0.007735222195805149,0.01199952002879808,0.036766558765548844,0.03750952511225685,0.051878099986412074,0.004242814646086007,0.035,0.001837289579809885,0.0,-0.023154290388239598,0.04932126249981416,0.08035304331665313
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.03810249640493438,0.03867611097902574,0.03599856008639424,0.004085173196172093,0.02813214383419264,0.025939049993206037,0.012728443938258019,0.952,0.06246784571353609,0.038204753399502,0.023154290388239598,0.002466063124990708,0.004017652165832657
1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.007620499280986876,0.023205666587415446,0.02399904005759616,0.020425865980860467,0.018754762556128426,0.025939049993206037,0.004242814646086007,0.28,0.00367457915961977,0.0013174052896380002,0.034731435582359395,0.01233031562495354,0.01205295649749797
0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0.022861497842960626,0.03867611097902574,0.02399904005759616,0.028596212373204657,0.03750952511225685,0.012969524996603018,0.033942517168688055,0.9933333333333333,0.03910802105595327,0.0013174052896380002,0.023154290388239598,0.03082578906238385,0.03214121732666125
0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022861497842960626,0.015470444391610298,0.01199952002879808,0.008170346392344187,0.03750952511225685,0.025939049993206037,0.004242814646086007,0.4533333333333333,0.01784795591815317,0.0,0.046308580776479195,0.03082578906238385,0.04419417382415922
0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.030481997123947505,0.023205666587415446,0.02399904005759616,0.036766558765548844,0.009377381278064213,0.012969524996603018,0.021214073230430033,0.795,0.041732720455681674,0.019761079344570002,0.034731435582359395,0.02466063124990708,0.028123565160828597
0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.015240998561973753,0.007735222195805149,0.02399904005759616,0.036766558765548844,0.018754762556128426,0.025939049993206037,0.021214073230430033,0.85,0.02230994489769146,0.005269621158552001,0.011577145194119799,0.02466063124990708,0.004017652165832657
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0.007620499280986876,0.023205666587415446,0.02399904005759616,0.004085173196172093,0.02813214383419264,0.012969524996603018,0.033942517168688055,0.94,0.012336087178723514,0.0,0.023154290388239598,0.03082578906238385,0.04419417382415922
0,0,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0.030481997123947505,0.03867611097902574,0.03599856008639424,0.016340692784688374,0.018754762556128426,0.025939049993206037,0.021214073230430033,0.13,0.006824218439293859,0.005269621158552001,0.046308580776479195,0.04315610468733739,0.028123565160828597
0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.015240998561973753,0.03867611097902574,0.03599856008639424,0.028596212373204657,0.02813214383419264,0.038908574989809055,0.008485629292172014,0.38,0.009973857718967947,0.026348105792760004,0.034731435582359395,0.02466063124990708,0.02410591299499594
1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.030481997123947505,0.03867611097902574,0.01199952002879808,0.040851731961720934,0.03750952511225685,0.012969524996603018,0.029699702522602046,0.94,0.04934434871489406,0.04215696926841601,0.011577145194119799,0.03082578906238385,0.04017652165832657
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.030481997123947505,0.007735222195805149,0.02399904005759616,0.036766558765548844,0.018754762556128426,0.025939049993206037,0.012728443938258019,0.47,0.02467217435744703,0.035569942820226005,-0.023154290388239598,0.03082578906238385,0.004017652165832657
