cineytelevision,culinario,culturageneral,deporte,infantil,juvenil,musica,personalidades,series,vidanocturna,adultos,adultosjovenes,hombres,jovenes,mayores,mujeres,ninos,publicogeneral,bailar,cocinar,deporte,hobby,leer,maquillarse,oirmusica,salir,salirconamigos,salirdecompras,tiempoenfamilia,verpeliculas,verseries,yoga,baseball,dc,disney,futbol,hbo,hobby,marvel,masterchef,musicaurbana,netflix,nickelodion,oscar,rock,adidas,avilaburguer,balu,cinex,contigo,disney,hp,lamega,nestle,netflix,nike,paramo,polar,puma,valmy,victormoreno,audífonos,avión,balón,bebida,bicicleta,camisa,camión,caramelo,carro,casa,copas,cámara,disco,galleta,gato,guitarra,hamburguesa,helado,laptop,libro,licuadora,moneda,monitor,monumento,máscara,perro,pesas,piscina,pizza,porcentaje,regalos,reloj,ruta,sombrilla,spa,spotify,spray,tablet,teléfono,ticket,timbre,tortadecumpleaños,triviaMaxComp,trivianPrizes,triviaQuestionType,triviaQuestionQuantity,triviaChoiceQuantity,triviaRightChoicesQuantity,triviaNwWinner,triviaPorcentaje,triviaSuscritos,triviasDesuscritos,valorUser,countViewInfoUser,nviewInfo
1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394018495031801,0.03066237082874678,0.024051042372216766,0.033290591608511,0.03800743117926434,0.040021350415184544,0.012411644495798468,0.04,0.0027095058887578326,0.045192112713058924,0.03462486165111131,0.0012511294586575567,0.004080273354829187
0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02364110970190806,0.03832796353593347,0.03607656355832515,0.020806619755319375,0.01900371558963217,0.0266809002767897,0.012411644495798468,0.64,0.026011256532075193,0.030571135070598682,0.04616648220148175,0.031278236466438916,0.03264218683863349
0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015760739801272038,0.03066237082874678,0.03607656355832515,0.012483971853191625,0.03800743117926434,0.0533618005535794,0.028960503823529757,0.25,0.006773764721894581,0.019937696785173053,-0.011541620550370437,0.0025022589173151135,0.004080273354829187
1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.02364110970190806,0.01533118541437339,0.024051042372216766,0.029129267657447125,0.009501857794816085,0.01334045013839485,0.012411644495798468,0.9933333333333333,0.0403716377424917,0.0385462137846679,-0.023083241100740875,0.025022589173151134,0.016321093419316746
1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394018495031801,0.022996778121560084,0.03607656355832515,0.04161323951063875,0.009501857794816085,0.01334045013839485,0.008274429663865645,0.82,0.055544870719535566,0.02658359571356407,-0.011541620550370437,0.031278236466438916,0.016321093419316746
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0394018495031801,0.03832796353593347,0.024051042372216766,0.04161323951063875,0.028505573384448254,0.01334045013839485,0.020686074159664114,0.756,0.05120966129752304,0.06380062971255378,-0.011541620550370437,0.01876694187986335,0.020401366774145932
0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031521479602544075,0.007665592707186695,0.03607656355832515,0.04161323951063875,0.01900371558963217,0.0266809002767897,0.008274429663865645,0.03,0.0016257035332546996,0.050508831855771735,0.03462486165111131,0.05004517834630227,0.028561913483804307
1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0.007880369900636019,0.007665592707186695,0.012025521186108383,0.037451915559574875,0.009501857794816085,0.01334045013839485,0.03309771865546258,0.76,0.010296122377279764,0.013291797856782035,0.011541620550370437,0.0375338837597267,0.03264218683863349
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.015760739801272038,0.01533118541437339,0.012025521186108383,0.004161323951063875,0.03800743117926434,0.0533618005535794,0.012411644495798468,0.29,0.007857567077397714,0.0,0.023083241100740875,0.0012511294586575567,0.004080273354829187
0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394018495031801,0.022996778121560084,0.024051042372216766,0.029129267657447125,0.01900371558963217,0.01334045013839485,0.03723493348739541,0.388,0.026282207120950977,0.05316719142712814,0.04616648220148175,0.0375338837597267,0.012240820064487559
1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.007880369900636019,0.007665592707186695,0.024051042372216766,0.02496794370638325,0.009501857794816085,0.01334045013839485,0.008274429663865645,0.1,0.0013547529443789163,0.011962618071103832,0.04616648220148175,0.031278236466438916,0.03672246019346268
1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0.02364110970190806,0.007665592707186695,0.03607656355832515,0.012483971853191625,0.01900371558963217,0.0266809002767897,0.04137214831932823,0.7666666666666667,0.031159317720715073,0.03322949464195509,0.011541620550370437,0.012511294586575567,0.004080273354829187
0,1,1,1,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015760739801272038,0.007665592707186695,0.03607656355832515,0.04161323951063875,0.009501857794816085,0.01334045013839485,0.024823288991596935,0.18,0.004877110599764098,0.006645898928391018,-0.023083241100740875,0.025022589173151134,0.020401366774145932
1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015760739801272038,0.007665592707186695,0.03607656355832515,0.0166452958042555,0.03800743117926434,0.0266809002767897,0.024823288991596935,0.34,0.00921232002177663,0.01462097764246024,0.011541620550370437,0.0375338837597267,0.048963280257950235
1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0.0394018495031801,0.03066237082874678,0.024051042372216766,0.00832264790212775,0.028505573384448254,0.040021350415184544,0.03309771865546258,0.552,0.03739118126485809,0.05183801164144994,0.011541620550370437,0.025022589173151134,0.040802733548291864
0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.007880369900636019,0.03066237082874678,0.012025521186108383,0.020806619755319375,0.03800743117926434,0.01334045013839485,0.004137214831932822,0.58,0.007857567077397714,0.003987539357034611,-0.023083241100740875,0.04378953105301448,0.008160546709658373
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.015760739801272038,0.03832796353593347,0.03607656355832515,0.004161323951063875,0.009501857794816085,0.01334045013839485,0.01654885932773129,0.47,0.012734677677161813,0.01063343828542563,0.03462486165111131,0.025022589173151134,0.004080273354829187
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.007880369900636019,0.022996778121560084,0.024051042372216766,0.00832264790212775,0.03800743117926434,0.01334045013839485,0.008274429663865645,0.06,0.0008128517666273498,0.003987539357034611,0.011541620550370437,0.006255647293287783,0.008160546709658373
1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0.02364110970190806,0.007665592707186695,0.012025521186108383,0.033290591608511,0.01900371558963217,0.01334045013839485,0.028960503823529757,0.84,0.03413977419834869,0.01063343828542563,0.03462486165111131,0.05004517834630227,0.004080273354829187
1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0,1,1,1,0,1,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.02364110970190806,0.007665592707186695,0.024051042372216766,0.037451915559574875,0.009501857794816085,0.01334045013839485,0.01654885932773129,0.7866666666666666,0.031972169487342425,0.0,-0.011541620550370437,0.006255647293287783,0.008160546709658373
1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.02364110970190806,0.01533118541437339,0.012025521186108383,0.033290591608511,0.009501857794816085,0.01334045013839485,0.03723493348739541,0.98,0.03982973656474014,0.0358878542133115,0.023083241100740875,0.031278236466438916,0.024481640128975118
0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0394018495031801,0.03832796353593347,0.024051042372216766,0.029129267657447125,0.03800743117926434,0.0266809002767897,0.012411644495798468,0.04,0.0027095058887578326,0.034558674427633294,0.04616648220148175,0.031278236466438916,0.028561913483804307
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0.031521479602544075,0.022996778121560084,0.024051042372216766,0.04161323951063875,0.03800743117926434,0.040021350415184544,0.03723493348739541,0.95,0.05148061188639882,0.03190031485627689,-0.011541620550370437,0.0375338837597267,0.03264218683863349
1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,1,1,1,0,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0.0394018495031801,0.03832796353593347,0.012025521186108383,0.029129267657447125,0.028505573384448254,0.01334045013839485,0.04137214831932823,0.744,0.05039680953089568,0.06645898928391018,0.011541620550370437,0.01876694187986335,0.024481640128975118
0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0.015760739801272038,0.022996778121560084,0.024051042372216766,0.00832264790212775,0.03800743117926434,0.0266809002767897,0.028960503823529757,0.56,0.015173232977043863,0.007975078714069222,0.03462486165111131,0.012511294586575567,0.008160546709658373
1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.031521479602544075,0.007665592707186695,0.03607656355832515,0.004161323951063875,0.028505573384448254,0.0266809002767897,0.020686074159664114,0.98,0.053106315419653514,0.0,0.0,0.0,0.0
1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0.031521479602544075,0.01533118541437339,0.012025521186108383,0.00832264790212775,0.028505573384448254,0.040021350415184544,0.03723493348739541,0.625,0.03386882360947291,0.03190031485627689,0.0,0.0,0.0
1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0.031521479602544075,0.022996778121560084,0.03607656355832515,0.029129267657447125,0.03800743117926434,0.01334045013839485,0.03723493348739541,0.125,0.006773764721894581,0.017279337213816647,0.023083241100740875,0.012511294586575567,0.008160546709658373
0,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.031521479602544075,0.03066237082874678,0.024051042372216766,0.00832264790212775,0.03800743117926434,0.040021350415184544,0.004137214831932822,0.675,0.03657832949823074,0.04785047228441533,0.03462486165111131,0.025022589173151134,0.008160546709658373
1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0.0394018495031801,0.01533118541437339,0.024051042372216766,0.02496794370638325,0.028505573384448254,0.01334045013839485,0.04137214831932823,0.172,0.01165087532165868,0.013291797856782035,0.04616648220148175,0.012511294586575567,0.016321093419316746
