cineytelevision,culinario,culturageneral,deporte,infantil,juvenil,musica,personalidades,series,vidanocturna,adultos,adultosjovenes,hombres,jovenes,mayores,mujeres,ninos,publicogeneral,bailar,cocinar,deporte,hobby,leer,maquillarse,oirmusica,salir,salirconamigos,salirdecompras,tiempoenfamilia,verpeliculas,verseries,yoga,baseball,dc,disney,futbol,hbo,hobby,marvel,masterchef,musicaurbana,netflix,nickelodion,oscar,rock,adidas,avilaburguer,balu,cinex,contigo,disney,hp,lamega,nestle,netflix,nike,paramo,polar,puma,valmy,victormoreno,audífonos,avión,balón,bebida,bicicleta,camisa,camión,caramelo,carro,casa,copas,cámara,disco,galleta,gato,guitarra,hamburguesa,helado,laptop,libro,licuadora,moneda,monitor,monumento,máscara,perro,pesas,piscina,pizza,porcentaje,regalos,reloj,ruta,sombrilla,spa,spotify,spray,tablet,teléfono,ticket,timbre,tortadecumpleaños,triviaMaxComp,trivianPrizes,triviaQuestionType,triviaQuestionQuantity,triviaChoiceQuantity,triviaRightChoicesQuantity,triviaNwWinner,triviaPorcentaje,triviaSuscritos,triviasDesuscritos,valorUser,countViewInfoUser,nviewInfo
1,0,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018731716231633878,0.03722259129063994,0.029098798098966275,0.08103161672836853,0.09025873648130484,0.06375767130633382,0.02893053279329464,0.04,0.0014236289029362808,0.01714663121679772,0.02880756009578387,0.003058475835396349,0.011026356928399426
0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0.037463432463267755,0.055833886935959906,0.08729639429689882,0.030386856273138196,0.09025873648130484,0.06375767130633382,0.09643510931098213,0.53,0.03772616592781144,0.04801056740703362,0.05761512019156774,0.003058475835396349,0.011026356928399426
0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.037463432463267755,0.09305647822659985,0.029098798098966275,0.040515808364184266,0.02256468412032621,0.03187883565316691,0.07714808744878571,0.11,0.007829958966149544,0.02400528370351681,-0.02880756009578387,0.06116951670792698,0.044105427713597704
1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0936585811581694,0.07444518258127988,0.029098798098966275,0.07090266463732246,0.09025873648130484,0.03187883565316691,0.038574043724392854,0.308,0.0548097127630468,0.05486921989375271,-0.05761512019156774,0.12233903341585396,0.07718449849879598
0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0.0936585811581694,0.055833886935959906,0.029098798098966275,0.030386856273138196,0.09025873648130484,0.12751534261266764,0.08679159837988391,0.844,0.1501928492597776,0.07544517735390997,0.05761512019156774,0.09175427506189046,0.05513178464199713
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.05619514869490164,0.01861129564531997,0.08729639429689882,0.020257904182092133,0.09025873648130484,0.03187883565316691,0.06750457651768749,0.88,0.09395950759379453,0.07887450359726952,0.05761512019156774,0.1070466542388722,0.1323162831407931
1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.07492686492653551,0.09305647822659985,0.05819759619793255,0.08103161672836853,0.06769405236097863,0.03187883565316691,0.07714808744878571,0.57,0.081146847467368,0.04115191492031453,0.0,0.0,0.0
0,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.05619514869490164,0.03722259129063994,0.05819759619793255,0.09116056881941459,0.02256468412032621,0.03187883565316691,0.08679159837988391,0.04,0.004270886708808842,0.037722588676954986,0.02880756009578387,0.07646189588490872,0.044105427713597704
0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018731716231633878,0.01861129564531997,0.08729639429689882,0.020257904182092133,0.04512936824065242,0.03187883565316691,0.02893053279329464,0.7,0.024913505801384912,0.0308639361902359,-0.02880756009578387,0.09175427506189046,0.1323162831407931
0,1,1,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07492686492653551,0.03722259129063994,0.05819759619793255,0.040515808364184266,0.02256468412032621,0.03187883565316691,0.09643510931098213,0.53,0.07545233185562288,0.0308639361902359,-0.02880756009578387,0.015292379176981745,0.011026356928399426
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.037463432463267755,0.055833886935959906,0.05819759619793255,0.05064476045523033,0.06769405236097863,0.09563650695950074,0.06750457651768749,0.39,0.027760763607257474,0.03429326243359544,0.0,0.0,0.0
1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0.037463432463267755,0.03722259129063994,0.08729639429689882,0.010128952091046067,0.09025873648130484,0.03187883565316691,0.07714808744878571,0.52,0.0370143514763433,0.010287978730078633,0.0864226802873516,0.015292379176981745,0.011026356928399426
0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0936585811581694,0.03722259129063994,0.08729639429689882,0.020257904182092133,0.09025873648130484,0.12751534261266764,0.05786106558658928,0.324,0.057656970568919365,0.16117833343789859,0.0,0.0,0.0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0.0936585811581694,0.07444518258127988,0.05819759619793255,0.040515808364184266,0.02256468412032621,0.03187883565316691,0.05786106558658928,0.468,0.08328229082177242,0.06515719862383135,0.02880756009578387,0.006116951670792698,0.011026356928399426
0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0936585811581694,0.07444518258127988,0.029098798098966275,0.06077371254627639,0.09025873648130484,0.06375767130633382,0.09643510931098213,0.208,0.0370143514763433,0.14060237597774133,0.0864226802873516,0.03058475835396349,0.022052713856798852
0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.07492686492653551,0.09305647822659985,0.029098798098966275,0.05064476045523033,0.09025873648130484,0.03187883565316691,0.038574043724392854,0.61,0.08684136307911312,0.03429326243359544,-0.02880756009578387,0.07646189588490872,0.12128992621239369
0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05619514869490164,0.01861129564531997,0.029098798098966275,0.040515808364184266,0.09025873648130484,0.06375767130633382,0.009643510931098213,0.26666666666666666,0.028472578058725613,0.05486921989375271,0.05761512019156774,0.12233903341585396,0.05513178464199713
0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05619514869490164,0.055833886935959906,0.029098798098966275,0.10128952091046066,0.06769405236097863,0.06375767130633382,0.009643510931098213,0.013333333333333334,0.0014236289029362808,0.010287978730078633,0.05761512019156774,0.015292379176981745,0.011026356928399426
1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.037463432463267755,0.01861129564531997,0.029098798098966275,0.010128952091046067,0.04512936824065242,0.06375767130633382,0.009643510931098213,0.81,0.057656970568919365,0.010287978730078633,-0.02880756009578387,0.06116951670792698,0.08821085542719541
1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0936585811581694,0.055833886935959906,0.05819759619793255,0.05064476045523033,0.09025873648130484,0.03187883565316691,0.038574043724392854,0.928,0.16514095274060855,0.15089035470781995,0.0,0.0,0.0
0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0.05619514869490164,0.055833886935959906,0.08729639429689882,0.030386856273138196,0.06769405236097863,0.03187883565316691,0.08679159837988391,0.02,0.002135443354404421,0.05829854613711225,-0.02880756009578387,0.12233903341585396,0.18744806778279025
0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,1,0,1,1,0,1,1,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0.018731716231633878,0.055833886935959906,0.029098798098966275,0.06077371254627639,0.02256468412032621,0.03187883565316691,0.07714808744878571,0.86,0.030608021413130033,0.013717304973438177,0.05761512019156774,0.07646189588490872,0.03307907078519828
1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037463432463267755,0.09305647822659985,0.029098798098966275,0.10128952091046066,0.02256468412032621,0.03187883565316691,0.019287021862196427,0.09,0.006406330063213263,0.05143989365039316,0.0864226802873516,0.06116951670792698,0.03307907078519828
1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,0,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05619514869490164,0.01861129564531997,0.029098798098966275,0.010128952091046067,0.06769405236097863,0.09563650695950074,0.038574043724392854,0.3933333333333333,0.04199705263662028,0.03429326243359544,-0.02880756009578387,0.09175427506189046,0.11026356928399426
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.05619514869490164,0.01861129564531997,0.029098798098966275,0.07090266463732246,0.06769405236097863,0.03187883565316691,0.02893053279329464,0.3333333333333333,0.035590722573407015,0.08573315608398861,0.0864226802873516,0.04587713753094523,0.05513178464199713
0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,2,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0936585811581694,0.01861129564531997,0.029098798098966275,0.06077371254627639,0.02256468412032621,0.03187883565316691,0.09643510931098213,0.784,0.1395156324877555,0.03429326243359544,0.05761512019156774,0.015292379176981745,0.022052713856798852
0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.07492686492653551,0.07444518258127988,0.029098798098966275,0.07090266463732246,0.09025873648130484,0.03187883565316691,0.05786106558658928,0.925,0.13168567352160596,0.010287978730078633,0.02880756009578387,0.07646189588490872,0.022052713856798852
