cineytelevision,culinario,culturageneral,deporte,infantil,juvenil,musica,personalidades,series,vidanocturna,adultos,adultosjovenes,hombres,jovenes,mayores,mujeres,ninos,publicogeneral,bailar,cocinar,deporte,hobby,leer,maquillarse,oirmusica,salir,salirconamigos,salirdecompras,tiempoenfamilia,verpeliculas,verseries,yoga,baseball,dc,disney,futbol,hbo,hobby,marvel,masterchef,musicaurbana,netflix,nickelodion,oscar,rock,adidas,avilaburguer,balu,cinex,contigo,disney,hp,lamega,nestle,netflix,nike,paramo,polar,puma,valmy,victormoreno,audífonos,avión,balón,bebida,bicicleta,camisa,camión,caramelo,carro,casa,copas,cámara,disco,galleta,gato,guitarra,hamburguesa,helado,laptop,libro,licuadora,moneda,monitor,monumento,máscara,perro,pesas,piscina,pizza,porcentaje,regalos,reloj,ruta,sombrilla,spa,spotify,spray,tablet,teléfono,ticket,timbre,tortadecumpleaños,triviaMaxComp,trivianPrizes,triviaQuestionType,triviaQuestionQuantity,triviaChoiceQuantity,triviaRightChoicesQuantity,triviaNwWinner,triviaPorcentaje,triviaSuscritos,triviasDesuscritos,valorUser,countViewInfoUser,nviewInfo
1,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,1,1,1,0,1,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,-1.3636462954018247,0.7016368966267758,-1.2446000054547286,0.4939437680663788,1.4325377000034547,0.33593358349038677,-0.27732289247902336,0.9794940652029726,-0.5907643678801723,-1.1040372303469452,-1.0386963153618975,-0.3228583541619989,-0.025212511152183266
0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-0.6444235657595121,0.7016368966267758,-1.2446000054547286,-0.8556293687270066,1.4325377000034547,-0.7989771715447042,0.0800519689630174,-0.965658723910225,-0.8655704466708095,-0.5598190753944583,-0.5032858435258678,-1.0222915304228284,-0.8385193225129289
1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0.7940218935251129,0.005568546798625156,1.2248444498125897,1.168730336463072,-0.4182862018097939,0.33593358349038677,-0.27732289247902336,1.3154750015043428,1.7450873018402433,0.5286172345105158,-0.5032858435258678,-1.0222915304228284,-0.8385193225129289
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3636462954018247,0.7016368966267758,-1.2446000054547286,-1.5304159371236992,0.5071257490968304,1.4708443385254777,0.4374268304050582,-0.43516250869753476,-0.9342719663684687,-1.0133342045215308,1.1029455719822208,-0.8824048951706625,-0.6351926196727425
0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.07479916388280035,0.005568546798625156,-1.2446000054547286,-0.8556293687270066,-1.3436981527164182,-0.7989771715447042,1.5095514147311797,1.2624253799830738,0.9550198253171616,-0.19700697209280013,0.03212462831016182,1.4257245864900752,0.38144089452818963
1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1.5132446231674257,-0.6904998030295254,1.2248444498125897,-1.193022652925353,-0.4182862018097939,0.33593358349038677,0.4374268304050582,-1.7366465566860014,-1.2090780451591059,2.524083802669635,-1.0386963153618975,-0.9523482127967454,-0.6351926196727425
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,-0.6444235657595121,0.7016368966267758,1.2248444498125897,-0.5182360845286601,-1.3436981527164182,-0.7989771715447042,-0.27732289247902336,-0.8241930665201742,-0.7968689269731501,-0.2877099979182147,1.6383560438182507,1.7754411746204897,2.8213613286104264
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07479916388280035,0.7016368966267758,1.2248444498125897,-0.5182360845286601,1.4325377000034547,2.605755093560569,-1.3494474768051452,-0.7180938234776363,-0.4877120883336834,1.072835389463003,-0.5032858435258678,-1.0222915304228284,-0.8385193225129289
0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.7940218935251129,1.3977052464549267,-1.2446000054547286,0.4939437680663788,-1.3436981527164182,-0.7989771715447042,-0.9920726153631045,0.4313146428165259,0.8863183056195022,-0.6505221012198728,0.5675351001461915,-0.9523482127967454,-0.6351926196727425
0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07479916388280035,0.005568546798625156,-0.009877777821069515,-1.193022652925353,1.4325377000034547,-0.7989771715447042,0.7948016918470987,0.48436426433779495,0.38823228781147245,-0.6505221012198728,-0.5032858435258678,-1.0222915304228284,-0.8385193225129289
0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0.7940218935251129,1.3977052464549267,-0.009877777821069515,-1.193022652925353,0.5071257490968304,0.33593358349038677,1.5095514147311797,0.9971772723767288,1.4359304632007766,0.43791420868510156,1.1029455719822208,1.7754411746204897,-0.6351926196727425
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0.7940218935251129,-0.6904998030295254,-0.009877777821069515,0.8313370522647255,0.5071257490968304,1.4708443385254777,0.7948016918470987,-0.39979609435002206,0.07907544917200576,0.9821323636375884,0.03212462831016182,0.02685823396841594,0.38144089452818963
0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07479916388280035,-0.6904998030295254,-1.2446000054547286,-0.8556293687270066,1.4325377000034547,0.33593358349038677,-1.7068223382471857,-1.7555086443380081,-1.2434288050079356,1.5263505185900756,-1.574106787197927,1.0760079983596602,1.6014011115693083
0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.07479916388280035,0.7016368966267758,-0.009877777821069515,-1.5304159371236992,-0.4182862018097939,-0.7989771715447042,-0.9920726153631045,0.3900538260777609,0.31953076811381326,0.6193202603359304,-1.574106787197927,-0.8824048951706625,-0.6351926196727425
0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7940218935251129,-1.386568152857676,1.2248444498125897,1.5061236206614181,1.4325377000034547,0.33593358349038677,-0.6346977539210639,-0.48821213021880383,-0.006801450450068386,1.8891626218917337,0.5675351001461915,-0.8824048951706625,-0.6351926196727425
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.7940218935251129,0.005568546798625156,-0.009877777821069515,1.5061236206614181,-0.4182862018097939,0.33593358349038677,-0.6346977539210639,-1.6199373893392097,-1.106025765612617,1.435647492764661,-0.5032858435258678,-1.0222915304228284,-0.8385193225129289
1,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.7940218935251129,0.005568546798625156,1.2248444498125897,1.5061236206614181,0.5071257490968304,1.4708443385254777,0.0800519689630174,0.7849787862916526,1.2298259041077988,0.710023286161345,0.03212462831016182,0.37657482209883064,0.38144089452818963
0,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5132446231674257,-0.6904998030295254,-0.009877777821069515,-1.5304159371236992,0.5071257490968304,1.4708443385254777,-1.7068223382471857,0.6824161846838658,1.7279119219158285,-0.2877099979182147,-1.0386963153618975,0.02685823396841594,-0.22853921399236965
0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.6444235657595121,-1.386568152857676,-0.009877777821069515,1.5061236206614181,-1.3436981527164182,-0.7989771715447042,-1.3494474768051452,-0.43516250869753476,-0.6079397478045871,-1.1040372303469452,-1.574106787197927,1.7754411746204897,1.194747705888935
1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-0.6444235657595121,-0.6904998030295254,1.2248444498125897,-0.5182360845286601,-0.4182862018097939,0.33593358349038677,-0.6346977539210639,1.0855933082455107,0.1306015889452502,-0.015600920441971101,-0.5032858435258678,-1.0222915304228284,-0.8385193225129289
0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.6444235657595121,-1.386568152857676,-1.2446000054547286,-1.193022652925353,0.5071257490968304,-0.7989771715447042,0.0800519689630174,0.6258299217278458,-0.09267835007214253,0.07510210538344332,-1.574106787197927,0.7262914102292454,0.7880943002085623
1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.07479916388280035,0.005568546798625156,-0.009877777821069515,-0.18084280033031377,-1.3436981527164182,-0.7989771715447042,-0.6346977539210639,-1.024602747822746,-0.710992027351076,-0.1063039462673857,0.03212462831016182,0.02685823396841594,-0.6351926196727425
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,1,0,1,0,1,0,0,0,0,0,0,0,-0.6444235657595121,0.7016368966267758,1.2248444498125897,0.8313370522647255,-0.4182862018097939,-0.7989771715447042,0.7948016918470987,1.0148604795504852,0.09625082909642052,0.6193202603359304,-1.574106787197927,-0.8824048951706625,-0.6351926196727425
0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6444235657595121,0.7016368966267758,-0.009877777821069515,0.8313370522647255,-0.4182862018097939,-0.7989771715447042,-0.27732289247902336,-0.29369685130748413,-0.5392382281069278,-0.8319281528707018,0.03212462831016182,-0.6725749422924137,-0.4318659168325561
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.5132446231674257,0.005568546798625156,-1.2446000054547286,1.5061236206614181,-1.3436981527164182,-0.7989771715447042,0.4374268304050582,0.05996729216764279,0.9721952052415763,0.6193202603359304,-1.574106787197927,1.7754411746204897,2.6180346257702403
1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0.07479916388280035,0.7016368966267758,1.2248444498125897,1.5061236206614181,0.5071257490968304,-0.7989771715447042,1.5095514147311797,0.012812073037625974,0.04472468932317607,-1.19474025617236,0.5675351001461915,-0.9523482127967454,-0.6351926196727425
1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3636462954018247,0.005568546798625156,-0.009877777821069515,-0.18084280033031377,1.4325377000034547,1.4708443385254777,-1.7068223382471857,-0.7180938234776363,-1.002973486066128,-1.1040372303469452,0.5675351001461915,0.02685823396841594,-0.22853921399236965
1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.7940218935251129,-0.6904998030295254,1.2248444498125897,0.4939437680663788,-0.4182862018097939,-0.7989771715447042,-0.27732289247902336,-1.1601740028215448,-0.6594658875778315,-0.015600920441971101,0.03212462831016182,1.7754411746204897,2.6180346257702403
1,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07479916388280035,0.005568546798625156,-0.009877777821069515,0.15655048386803253,1.4325377000034547,2.605755093560569,-0.9920726153631045,-0.8359818713026785,-0.5735889879557574,-0.2877099979182147,-1.0386963153618975,0.7262914102292454,-0.4318659168325561
